logProt,logRvar
3.8235748,1.1038038
4.0215893,1.278525
3.5045078,1.4711449
4.228495,1.2995073
3.3121603,1.5041989
3.3699608,1.4650853
3.5690968,1.5282738
3.729896,1.5403295
3.1964533,1.5673794
3.7161875,1.1640553
3.62148,1.3807538
3.7392886,1.2121875
4.0279365,1.146128
3.91794,1.0860037
4.2302322,0.9986952
3.890758,1.1338581
4.3013334,1.2964458
4.1434965,1.052694
3.2136338,1.3807538
3.609085,1.3928727
3.3757765,1.5011963
4.14224,1.0406023
4.003624,0.9863238
3.4118457,1.3988078
3.9147315,1.4680518
4.2521477,1.3326404
3.2788098,1.5554572
4.133474,1.2392995
4.1825843,1.3445888
4.0232615,1.3718065
3.5432067,1.4981726
2.553576,1.510545
3.052513,1.5673794
3.3926659,1.4289443
3.8441644,1.4530123
3.8240101,1.3326404
4.2152324,1.2543063
3.1723797,1.4922014
4.309841,1.100715
3.3212879,1.4410664
4.636296,0.07554698
3.6159961,1.4350476
3.8967795,1.1370374
3.739723,1.3807538
3.388921,1.6728364
3.5619864,1.4530123
3.2975938,1.4409091
3.3073642,1.3718065
3.7750502,1.1280761
3.5032766,1.6215917
3.280111,1.5223138
3.2601633,1.3958504
3.077795,1.1889285
3.449734,1.4289443
3.5280256,1.4771212
4.3084846,1.3718065
3.534594,1.449941
3.7715955,1.4289443
4.2401614,0.9836263
3.67915,1.0948204
3.4821472,1.3988078
3.0558927,1.6878855
3.7068253,1.4019172
3.666773,1.3445888
3.2286189,1.4531654
3.5636387,1.0437552
4.0045114,1.3958504
3.2030177,1.4951279
3.2909873,1.5824043
2.8198133,1.3117539
3.0183058,1.5554572
3.408448,1.0916669
3.8783677,1.3868556
3.7670982,1.3898746
3.5743012,1.41397
3.0566583,1.5223138
4.1771812,1.4530123
3.8226516,1.4891144
3.958177,1.0856473
3.5474093,1.4440448
4.2292013,1.2121875
3.2207,1.4951279
3.5392935,1.4079006
3.5052543,1.5554572
3.2808833,1.5342801
3.0858335,1.4861469
2.7740188,0.49415457
3.3308542,1.4470029
3.7122335,1.5282738
4.0331025,1.1942368
4.225059,1.0916669
3.929217,1.3567904
3.6799533,1.4048337
3.9953527,1.4199557
3.8409119,1.3356584
3.2389293,1.4801507
3.1946285,1.5433229
4.155635,1.2033049
3.1913974,1.6155292
3.5403354,1.4562142
3.1621728,1.4711449
4.0387154,1.2844307
3.845821,1.5313512
3.3489146,1.4711449
3.667021,1.3626709
3.6533072,1.5493711
4.197163,1.224274
3.616602,1.5794406
4.041421,1.4199557
3.3374252,0.31597033
3.2112212,1.5854608
3.9649768,1.1398791
3.425583,1.3898746
5.064204,0.47129172
3.7921207,1.4048337
4.058948,1.3506356
2.9355185,1.5886078
4.24814,1.3898746
3.6178608,1.449941
4.130449,0.9863238
3.1061857,1.4771212
3.226155,1.6787914
4.022975,1.269513
4.214399,1.3025473
2.9852908,1.3721752
3.3778455,1.4109459
4.0991154,0.8750613
3.7184725,1.2574385
3.9404414,0.9263424
4.203345,0.9863238
4.0258946,1.3656751
3.3496192,1.3658623
2.937827,1.5946136
3.8200834,1.3416324
3.1208417,1.6909046
3.6072752,1.0136797
3.6212413,1.2605484
4.788431,0.49831057
3.6674638,1.3988078
4.064019,1.2875777
3.009274,1.6396856
3.012256,1.4595432
4.1672444,1.3356584
3.313617,1.4440448
4.615145,0.5024271
3.0379844,1.6728364
4.156681,1.3176455
2.8765202,1.6275706
3.0871274,1.591621
3.416373,1.2003032
3.9812632,1.3326404
3.4014099,1.6306312
3.3055043,1.422918
3.9505422,0.8932068
4.33667,1.2452658
3.6554618,1.2214142
3.1411765,1.3027637
3.8493786,1.2422929
4.095539,1.3958504
3.2964728,1.4440448
2.956423,1.4830164
4.022277,1.1398791
3.9418283,1.4711449
3.9634206,1.2904798
3.5707483,1.507181
3.256786,1.6939027
3.3861904,1.3958504
3.864304,0.9986952
3.8686776,1.2875777
3.8124094,1.3567904
4.184611,1.3477203
3.776002,1.3296013
3.954314,1.278525
3.578673,1.4590908
3.1034048,1.4680518
4.033394,1.2725377
4.2831416,0.88422877
4.0496364,1.281488
4.2800674,1.1699681
4.254182,1.23325
4.076211,1.3447851
3.9587398,1.3296013
4.0039663,1.4350476
4.0364656,1.3144993
3.450233,1.4590908
3.3770044,1.4831592
3.710023,1.2121875
3.2210193,1.4199557
3.5181768,1.4079006
3.4067197,1.4981726
2.7384577,0.99738634
4.174477,1.3537239
3.9122472,1.2935835
3.877873,1.0888445
5.2451906,0.30963016
4.1214886,0.9503649
4.1162333,1.23325
3.818795,1.5193028
3.7006407,1.1341771
3.7881444,1.2452658
3.1944466,0.19312458
3.721862,1.2633994
3.795952,1.1670218
3.5651197,1.224274
4.0295134,1.11294
4.0049424,1.2633994
2.8728209,1.5644293
3.160168,1.4981726
4.0138865,1.3205616
3.2390325,1.5915098
3.6206365,1.2035768
4.05621,1.2964458
3.922655,1.3115419
3.8872223,1.148911
3.492242,1.5373152
3.8912258,1.426023
3.168226,1.6999243
3.6531134,1.3898746
3.9126685,1.3386557
3.4668293,1.6035774
3.1968539,1.5011963
3.368303,1.3506356
3.2257895,1.5734519
4.258563,1.3778524
2.7178173,1.5674969
3.0646331,1.5133508
2.8508666,1.6277753
3.331122,1.612572
3.1978521,1.5193028
3.0270379,1.5373152
3.536142,1.4560622
4.0246367,1.097951
3.9765983,1.3085644
3.2448297,1.4922014
3.963463,1.146128
3.0738602,1.6005373
3.968462,1.3718065
3.125646,1.2935835
3.2362869,1.5221833
3.703242,1.3205616
3.0606275,1.5764565
3.838642,1.1338581
3.1184013,1.4050046
3.4064827,1.4920616
3.923343,1.422918
3.777712,1.1038038
3.8835454,1.3025473
3.9410112,1.2033049
3.8812892,1.2182729
4.0311823,1.11294
3.912506,1.100715
3.8167627,1.2964458
3.8903372,1.1038038
3.367642,1.3265407
3.851119,1.0856473
4.0687084,0.9595184
3.7226386,1.422918
4.156586,1.0166155
3.5419054,1.3628592
3.547941,1.4173056
4.7365336,0.39619935
4.2993393,1.281488
3.4006252,1.525304
3.112716,1.3718065
3.2512405,1.4590908
3.7889836,1.3807538
3.6795583,1.3205616
3.2849474,1.5493711
3.7959127,1.3868556
3.7376442,1.3537239
3.8819747,1.3296013
3.4979887,1.4410664
3.4272428,1.3718065
3.2484713,1.4590908
3.4357953,1.450095
4.1486163,1.0948204
3.542605,1.209515
3.212859,1.5428255
4.026069,1.3626709
3.3207605,1.2787536
3.957165,1.0737183
3.6074574,1.4019172
3.3544586,1.4650853
4.8203754,0.75434834
2.938362,1.6878855
3.3569074,1.4199557
4.087199,1.2273724
3.6746075,1.3688445
4.0960994,1.0437552
3.9783738,1.3477203
3.6379287,1.3265407
3.1421294,1.507181
3.0618882,1.4079006
3.6043794,1.3537239
2.7545552,1.4015728
4.72341,0.7489629
4.3899455,1.1911714
3.7245574,1.3688445
3.1108768,1.6005373
2.8022013,1.6154239
4.2780747,1.3506356
3.707542,1.2121875
3.319222,1.3658623
3.9491842,1.1189257
3.768888,1.3506356
4.0687795,1.0678145
3.636266,1.5764565
3.2616243,1.3539163
3.2146392,1.2151086
4.1560664,1.0406023
4.0525217,1.3537239
3.0539384,1.437909
3.82269,1.5041989
4.128559,1.0588055
4.1433277,1.0557605
3.876269,1.4861469
3.600158,1.4079006
4.206309,1.0464952
3.6951747,1.0827854
3.8560653,1.0678145
3.7177277,1.4079006
4.242498,1.052694
3.8229804,1.450095
3.4543474,1.3718065
3.0921412,1.450095
3.2858777,1.4769765
3.7356613,1.3025473
4.0725,1.058426
3.5149071,1.450095
3.1705832,1.627673
3.069055,0.13353892
4.054024,1.2875777
3.7130187,1.4350476
3.4951208,-0.13667713
3.8195686,1.2301934
4.060225,1.1068705
3.9259956,1.146128
3.639569,1.2214142
4.0805674,1.2904798
3.3614519,1.3989811
4.028443,1.3115419
3.6462703,1.2875777
3.5699017,1.3326404
3.80769,1.0378247
3.2426255,1.6215917
3.1044152,1.5975856
3.306233,1.4079006
3.2362256,1.5915098
3.8788,1.3386557
4.2134185,1.2904798
2.9645154,1.4771212
4.2494245,1.3025473
3.3538592,1.4107772
4.0341434,1.2301934
4.105738,1.3236645
3.9538736,1.193959
4.1828613,0.9263424
4.253192,1.3296013
3.3604183,1.2367891
3.483178,1.4831592
3.8352973,1.2844307
4.1247783,1.1099159
3.690154,1.4258602
4.153304,1.3386557
3.904335,1.0496056
4.0402665,1.1280761
3.9871733,1.100715
4.092913,1.5223138
2.9885387,1.5041989
3.4318461,1.3265407
4.2568307,1.0496056
4.2050276,1.4320067
4.096418,1.2062861
3.981513,1.0827854
4.832468,0.8750613
4.230435,1.3055663
3.5111332,1.2935835
4.2449155,1.2574385
3.7904687,1.4048337
3.4093769,1.4199557
2.6672308,1.6457169
3.2186682,1.6126779
3.8721619,1.3445888
2.4581995,1.3477203
3.7190595,1.5342801
4.049023,1.281488
3.3557966,1.6246945
3.0136,1.6215917
2.9903004,1.5975856
3.217671,1.4981726
4.17394,0.8567289
3.0657933,1.5194342
3.9224231,1.5433229
2.763341,1.4206158
4.071605,1.2513949
3.1231823,1.5193028
4.001795,1.3928727
3.5198631,1.3838154
4.0541444,1.4620984
5.011164,0.76641285
4.093849,1.0707765
4.253343,1.3868556
4.261117,0.045322984
3.3738663,1.4740705
4.020381,1.0799044
4.2001567,1.3386557
3.9820073,1.0374265
3.6747463,1.4289443
3.8487544,1.0588055
4.0516973,1.0766405
3.1435888,1.3334472
3.1516426,1.7089305
4.0670323,1.0588055
3.6767607,1.0766405
3.1584055,1.4048337
3.8171709,1.0856473
3.6950383,0.92582756
3.5815115,1.0948204
4.0344462,1.2452658
3.4499743,1.5704261
3.658623,1.4380674
3.529293,1.1159432
3.5165145,1.4440448
4.159968,1.2574385
3.359152,1.4740705
4.110589,1.230449
3.2331798,1.525304
2.9674735,1.6817838
3.4621315,1.3688445
3.830067,0.9894498
3.4453814,1.4079006
3.3633397,1.426023
3.0204039,1.437909
3.0837662,1.4440448
4.168038,1.4019172
3.4528308,1.4530123
3.4087613,1.2545481
3.1510823,1.4861469
4.0114975,1.4109459
3.182722,1.5313512
3.9305565,1.3025473
3.4566095,1.3626709
3.4066951,1.5251744
3.7717407,1.5403295
4.082918,1.2452658
3.4242926,1.3688445
3.7637823,1.3236645
4.248334,1.2543063
3.6606102,1.4891144
3.3195777,1.4771212
4.019808,1.3055663
2.9580038,1.4680518
4.056907,0.9804579
3.4904432,1.3388548
3.9846442,1.4620984
4.0388703,1.3445888
3.8620446,1.0557605
2.9801798,1.6637009
3.6972334,1.1849751
4.259951,1.3296013
4.1069937,1.3144993
3.6834376,1.3658623
3.0480535,1.5132176
4.1421003,1.0136797
3.1108482,1.5193028
3.498147,1.4590908
3.4740386,1.6005373
3.1538687,1.6006463
3.733248,1.6336704
3.3482833,1.3537239
4.5097623,-0.5086383
3.180507,0.9319661
4.305329,1.269513
3.904183,1.3236645
2.7605343,1.4861469
2.9736187,1.618571
4.120403,1.3656751
3.8855095,1.1398791
3.5853105,1.1702617
4.164137,1.3025473
3.7618918,1.4981726
4.0012965,1.2513949
3.8834114,1.4079006
3.505328,1.4951279
3.4418519,1.5132176
3.4341028,1.3838154
3.101213,0.7283538
3.3755777,1.426023
4.124646,1.3025473
3.9035754,1.1068705
3.7513824,1.3872118
4.322711,1.2574385
3.4066885,1.3624825
3.5104578,1.2844307
3.4497676,1.5342801
3.546205,1.4530123
4.048929,1.3688445
4.2324004,1.0737183
4.01415,1.0799044
4.2757573,1.0737183
4.225883,1.0920185
3.240126,1.5584686
2.7165885,1.3751147
3.5083227,1.0043213
4.2183914,1.3386557
3.9317985,1.3626709
3.375642,1.2723058
3.555275,1.4169732
3.8102162,1.3868556
4.2654552,1.2452658
2.9304414,1.450095
3.2512333,1.426023
3.3708296,1.4831592
2.9282408,1.4771212
4.118451,0.48713836
3.5463603,1.4530123
3.259625,1.4380674
4.2686477,1.3838154
3.990644,0.9712758
3.2192194,1.6245915
3.0001411,1.4199557
3.279598,1.0285712
3.5262659,1.4922014
4.324792,1.2875777
3.988733,1.4019172
3.9411442,1.0827854
3.268294,1.1309767
3.5404413,1.2452658
4.1425705,1.4891144
3.887791,1.0707765
4.0782514,1.0856473
3.8782241,1.1519824
3.2986038,1.5342801
4.208141,1.0406023
3.7812283,1.278525
3.4508858,1.4048337
3.5621254,1.3115419
3.549511,1.3300077
4.134779,1.3055663
4.1658926,1.278525
4.3379235,1.0285712
3.721031,1.2603099
4.2740955,1.0948204
3.4001257,1.3356584
3.1544905,1.5223138
3.110606,1.6637951
3.5793724,1.4109459
4.4616985,1.2844307
4.227323,1.3025473
3.2523339,1.5764565
3.5111709,1.2362852
3.891693,1.2603099
3.86998,1.525304
3.8322024,1.4831592
3.5118272,1.1972805
3.0260923,1.5282738
3.8191776,1.1370374
3.396362,1.4560622
3.9364932,1.3868556
3.140804,1.4017451
4.6456747,0.54032946
3.9502225,1.1580608
3.418699,1.6065962
4.170203,1.3718065
3.6068122,1.507181
3.3812904,1.2337574
3.6924376,1.5282738
3.4995744,1.4801507
3.4237661,1.4951279
3.25855,1.618571
4.1428595,1.0948204
3.99432,1.100715
3.8537278,1.3326404
3.5648878,1.1947918
3.571729,1.3085644
3.550848,1.41397
4.163695,0.9561684
3.719524,1.0406023
3.6971915,1.23325
3.1083763,0.4116197
3.5396948,1.3898746
3.2112558,1.4771212
3.687671,1.3477203
3.085272,1.7058637
3.1372597,1.5223138
3.3223672,1.4320067
4.229024,1.0707765
3.6873963,1.3928727
4.2880616,1.3205616
3.86022,1.1189257
4.726873,0.06069783
3.1046762,1.1619667
3.5403922,1.4440448
4.81998,0.13033378
4.156522,1.507181
3.134114,1.5825179
4.225074,1.3296013
3.5675504,1.5614592
4.235952,1.3416324
2.4927702,1.5973661
3.455997,1.5553364
3.3783865,1.5433229
3.139069,1.7299743
3.4542391,1.5764565
3.1627204,1.4861469
2.9968443,1.6366885
4.202105,1.4350476
3.7054205,1.4560622
3.6803575,1.5162709
4.36924,1.23325
3.6707666,1.2276297
4.1628118,1.0107238
4.148009,1.0707765
3.2510831,1.4169732
3.9531374,1.4530123
3.282702,1.5583485
4.5215507,0.64933485
3.0635908,1.5734519
3.2921271,1.4680518
3.5624878,1.4981726
4.113199,1.3807538
3.9409359,1.3445888
3.4052372,1.4470029
3.9735055,1.0648322
3.8840625,1.2513949
4.1051235,1.2301934
3.4891198,1.4740705
4.2023067,1.3356584
3.2734091,1.6035774
3.0973012,1.5344069
3.1729639,1.5704261
4.0712843,1.2844307
3.818112,1.0770043
3.8132362,1.5493711
3.1334672,1.4951279
3.4111347,1.5282738
3.3935766,1.4981726
3.3246503,1.5191715
3.614073,1.4892552
2.7817354,2.0650191
3.3807225,1.5162709
4.0211296,1.0257154
2.9102113,1.4949889
4.052521,1.0496056
3.2680395,1.4680518
4.1388774,1.0737183
3.2554643,1.4771212
3.2863755,1.2314696
4.052975,1.3386557
4.003715,1.0406023
4.1120696,1.0077478
3.6089377,1.1189257
4.100887,1.3055663
3.1849737,1.618571
4.06885,1.1942368
3.516347,1.4530123
3.9450877,1.5433229
4.0326943,1.0553783
3.8251505,1.3356584
3.2602084,1.4983106
4.031756,1.0856473
3.955593,1.3537239
4.138993,1.4079006
3.9813123,1.0618293
4.2028403,1.2422929
3.4426887,1.3747483
3.123799,1.4712917
3.848675,1.1218879
3.2940154,1.4711449
4.070819,1.3176455
3.710253,1.437909
4.055342,1.0166155
3.7773008,1.3205616
3.5424843,1.41397
3.4286888,1.4801507
3.5592086,1.1041455
4.1755967,1.3596457
3.395967,1.5342801
3.3393314,1.2273724
3.9763548,1.0257154
3.6252582,1.4711449
3.7020519,1.5282738
3.9293036,1.2092469
3.924479,1.4079006
3.6680617,0.9503649
3.455385,1.3778524
4.238335,1.3055663
3.7756824,1.3898746
3.552733,1.3988078
4.236287,1.3567904
4.5627565,0.60422605
3.3481247,1.5614592
4.1499834,1.0648322
3.2095149,1.627673
3.6531186,1.4470029
3.2796173,1.6215917
3.9268367,1.5161386
4.068108,1.2633994
2.6585865,1.6156344
2.9846678,1.5223138
3.446311,1.6245915
3.751909,1.146128
4.3617563,1.3477203
3.4839716,1.5464193
4.0702486,1.3898746
3.544309,1.3688445
2.8337219,1.5644293
3.51533,1.5403295
4.042338,1.3988078
4.0251236,1.4440448
4.395432,-0.3467875
2.8572063,1.4199557
3.5402355,1.5102769
4.0970545,1.2092469
3.5662224,1.3868556
3.2707968,1.3115419
3.6760254,1.2844307
3.8458989,1.2875777
3.9544122,1.2484637
3.2455325,1.5674969
3.1197197,1.4952668
4.143547,1.3205616
3.4124002,1.422918
4.2107334,1.2422929
3.1056128,1.1458178
3.0104296,1.5344069
3.4263916,1.1068705
4.0374866,1.0557605
3.5235896,1.4771212
3.1485293,1.6396856
3.9255826,1.4258602
3.9677541,1.4410664
3.56138,1.5342801
3.2179453,1.5162709
3.091231,1.6336704
4.104174,1.3567904
3.512588,1.3296013
3.1310396,1.507316
4.17711,1.2755417
3.2395248,1.6999243
4.1783752,1.5193028
3.390237,1.2725377
3.9287257,1.3656751
3.2934384,1.5403295
3.8035002,1.2513949
3.4513202,1.5342801
4.2896338,1.3838154
3.3570619,1.3298045
4.152525,1.3838154
3.5520175,1.5011963
2.8397975,1.5133508
3.6386292,1.4530123
3.3071017,1.4410664
3.3490672,1.4590908
3.229347,1.5221833
3.2436903,1.4922014
3.622443,1.4169732
3.1163006,1.4168069
3.958509,1.3416324
4.025154,1.0166155
3.8403473,1.41397
3.1280894,1.41397
3.9903877,1.3898746
4.106571,1.1580608
3.1722012,1.5403295
4.2848067,1.3537239
3.0878522,1.6306312
3.3932087,1.1492192
4.6047645,0.8932068
3.8045864,1.4380674
3.3169322,1.5884959
4.135827,1.4019172
3.5977194,1.4109459
4.0982776,1.0224284
3.252604,1.5011963
4.2209425,1.2844307
3.82457,1.1610683
3.2224717,1.4409091
3.0753138,1.5043349
3.5812073,1.3747483
3.1102865,1.5794406
3.8211527,1.4169732
4.079237,1.3596457
3.6031177,1.4680518
3.1233609,1.5524249
3.209841,1.4742162
3.2090952,1.6366885
3.3376522,1.4861469
3.205394,1.4711449
3.3840823,0.55022836
3.8067405,1.41397
3.3502984,1.5493711
3.9831383,1.2395498
3.6443186,1.0195317
3.4370053,1.3838154
3.3190885,1.4711449
4.636754,0.5865873
4.1141195,1.269513
3.9641206,1.3747483
4.141318,1.1911714
3.8345625,1.426023
4.2034755,1.2362852
2.6162848,1.5464193
4.090343,1.4079006
5.101097,-0.14874166
3.704763,1.2392995
4.1463747,1.2513949
4.1392975,1.0406023
3.9111743,1.100715
3.0048127,0.02118928
3.4059122,1.5041989
4.203852,1.2484637
3.8076603,1.2121875
4.1531467,1.1942368
3.3801987,1.4620984
4.1774054,1.2452658
2.9562776,1.168792
3.1277843,1.6065962
3.436332,1.4711449
3.5329962,1.5554572
3.688174,1.4440448
3.749221,1.4079006
4.1509223,1.1760913
3.2785008,1.5010593
3.224025,1.7299743
3.1486092,1.5584686
3.1249106,1.3868556
4.108464,1.0224284
4.0900683,1.0195317
3.3713877,1.4922014
3.7771447,1.4560622
3.449717,0.8419848
3.0612085,1.422918
3.0722978,1.6457169
3.6256855,1.450095
3.0539937,1.7118915
3.9739852,1.1099159
4.1359653,1.0856473
3.67899,1.5825179
3.4148157,1.4891144
3.3179708,1.5584686
3.0325727,1.6095945
4.029435,1.0464952
3.4778743,1.5524249
3.9406562,0.9894498
3.4003205,1.0860037
3.8219469,1.3596457
3.2729607,1.3477203
3.385366,1.4440448
4.264785,1.0406023
4.1955857,1.1068705
3.6862228,1.4019172
3.4434197,0.622214
2.9317107,1.5644293
3.2668123,1.5193028
3.6497185,1.224274
3.0755348,1.5313512
3.528789,1.1911714
3.9606276,1.148911
4.1832657,1.3055663
3.2347982,1.4680518
3.8730102,1.1699681
3.843649,1.2273724
3.3090014,1.5673794
2.9162462,1.5373152
3.7752945,1.4861469
3.7559192,1.3747483
3.0431457,1.5344069
3.6772242,1.2574385
2.996801,1.6457169
3.8017673,1.3567904
3.6138916,1.4320067
4.1875267,1.224274
3.270755,1.3778524
3.5248573,1.5524249
3.9745347,1.2904798
3.5075486,1.4199557
3.1981447,1.5493711
4.1691036,1.0916669
3.7023146,1.1580608
3.593993,1.4831592
3.8825362,1.2513949
4.2081614,0.9561684
3.5914154,1.2422929
3.6765504,1.1309767
4.0659814,0.92012334
3.87107,1.3626709
3.5243518,1.5193028
3.9551144,1.0195317
2.9566543,1.5342801
3.6666644,1.4320067
3.929705,1.0948204
3.5592182,1.5464193
4.516362,0.3783979
3.3407896,1.3838154
4.2040854,1.2935835
3.196581,1.426023
3.0511882,1.6245915
4.291513,1.0285712
3.076567,1.4891144
3.0299914,1.5011963
4.2578044,1.3085644
3.2447069,1.5132176
3.3311913,1.3144993
4.127019,1.2755417
3.9049695,1.3055663
4.508862,1.0374265
3.886607,1.1034616
4.0702066,1.3176455
3.6894772,1.0827854
3.8220012,1.2875777
3.4393592,1.3686588
3.316665,1.4530123
3.4355905,1.1975563
3.0976975,1.7058637
4.261284,0.9263424
3.3099144,1.426023
4.473108,1.2935835
3.36282,1.0766405
3.8087993,1.2153732
4.1104593,1.4711449
4.0339084,1.1068705
3.2539957,1.5193028
3.9549906,1.3778524
3.9907389,1.2964458
3.6360192,1.0920185
3.9007854,1.3988078
3.544314,1.5313512
3.9253252,1.3326404
4.0906825,1.1099159
3.95635,1.23325
3.6089392,1.422918
4.073441,1.0976044
3.0908568,1.4650853
3.4640944,1.4676081
2.8745089,1.5915098
3.6718059,1.3477203
3.4159205,1.4861469
4.690863,1.3656751
3.2928421,1.5282738
3.7525737,1.0799044
3.0974908,1.4530123
2.7812216,1.3267454
2.981627,1.525304
3.082448,1.6216954
3.6576705,0.9986952
4.8821807,0.4393327
3.9868205,1.4410664
3.8176517,1.3838154
3.7967002,1.3144993
3.4326267,1.5975856
3.6890314,1.4048337
3.3578112,1.6156344
3.4084976,1.4922014
4.2274966,1.3085644
4.186748,1.4440448
3.1981435,1.4079006
3.3074472,1.4380674
3.1383748,1.5191715
3.8618875,1.3747483
4.068124,1.2543063
3.5337214,1.4169732
4.830323,0.6766936
2.815203,1.5494937
3.4832568,1.3447851
3.2391233,1.6336704
3.3870752,1.3688445
3.2473927,1.5342801
3.47116,1.429106
4.717833,0.3783979
3.7623487,1.2062861
2.8113365,1.4410664
3.0814762,1.4528594
3.6768878,1.1792644
3.1580758,1.3956758
3.9988408,1.3807538
3.9544063,1.278525
3.2892454,1.431846
3.7726567,1.4831592
3.6533866,1.1880844
3.9466803,1.4769765
3.865936,0.9652017
3.9219341,1.3083509
3.5782003,1.1038038
3.7300053,1.1519824
3.4329112,1.5763414
3.9674385,1.224274
3.5987945,1.4048337
3.1997602,1.224792
3.4682305,1.5342801
3.2622132,1.450095
3.9953237,1.0437552
3.1652844,1.5915098
3.848978,1.4470029
3.163772,1.5464193
3.369902,1.3928727
3.4677951,1.3747483
4.121118,1.1640553
3.09971,1.7058637
3.2523844,1.2521245
3.8755045,1.3807538
3.6304624,1.4320067
4.1038246,1.2755417
2.9620552,1.5975856
3.427922,1.5493711
3.7572014,1.4922014
3.642478,1.3596457
3.1689503,1.6547539
3.8160238,1.4109459
3.9537487,1.2875777
4.011446,1.3236645
3.7340178,1.4289443
3.5324636,1.4590908
3.777291,1.4048337
3.1263287,1.1616675
3.2077563,1.5734519
3.6105108,1.4560622
3.9927256,1.1792644
4.140149,1.3778524
4.0149097,1.3296013
3.2055259,1.6366885
3.6829126,1.437909
3.4116452,1.4590908
3.3822129,1.6156344
3.2242298,1.5462959
3.0428898,1.5371892
3.7280762,1.0257154
3.4013484,1.507181
3.9214187,1.278525
3.6262681,1.3688445
3.8582351,1.1821293
4.6483173,1.0136797
3.9452202,1.0285712
3.5027807,1.4106085
3.532442,1.2335038
3.9090142,1.2153732
4.047676,1.0557605
3.9249046,1.0464952
4.136147,1.2875777
3.4110954,1.3868556
3.8420892,1.3144993
3.673663,1.4138025
3.3054361,1.3868556
3.7323685,1.4530123
3.5290406,1.4320067
4.9407434,0.13033378
3.2151349,1.2052044
4.079761,1.1580608
3.6446958,1.4169732
3.3998399,1.4590908
3.369069,1.5132176
3.2593105,1.6245915
2.8188813,1.6035774
4.2257085,0.9745117
2.9079986,1.5795549
3.3713114,1.5223138
3.279343,1.4410664
3.200643,1.3508292
2.9533982,1.429106
4.041299,1.1338581
4.045028,1.0346285
4.0466275,1.3265407
3.6534672,1.2755417
4.1782055,1.0766405
3.4375577,1.2182729
3.6338027,1.5704261
4.2046504,1.3205616
3.4368792,1.1075492
3.5628822,1.4559102
4.596977,0.44715804
3.2446196,1.4951279
4.1602726,1.1189257
3.8573868,1.1338581
4.071864,1.2092469
2.890094,1.4199557
3.4620094,1.5493711
3.1029403,1.5221833
3.580355,1.4711449
3.335116,1.2273724
3.2624185,1.4981726
3.2952929,1.5553364
3.7328854,1.525304
3.4031825,1.5373152
4.104333,1.3115419
4.4303303,1.1880844
4.343521,1.278525
3.4524412,1.5915098
4.1338677,1.2633994
2.4066308,1.5913986
3.638238,1.1280761
4.4415565,-0.38721615
4.095356,1.0257154
3.6207068,1.5554572
4.440526,1.3144993
3.4487848,1.467904
3.2516952,1.5915098
3.1784708,1.4801507
4.2033215,1.3688445
3.592711,1.3656751
3.162189,1.450095
3.700581,1.3688445
3.9473197,1.2875777
3.4254029,1.4438885
3.4704056,1.4348881
4.030075,1.1610683
3.9100003,1.4079006
3.4042919,1.4109459
3.437849,1.450095
3.7006872,1.3778524
3.6756623,1.4771212
3.3505256,1.4891144
2.8080735,1.6156344
3.4859095,1.4801507
4.6935563,0.13672057
3.3215718,1.6156344
3.2676108,1.594503
2.8684654,1.4197906
3.9784458,1.4891144
3.1676986,1.3240765
3.38187,1.5644293
3.472492,1.4801507
3.6645453,1.5011963
3.0634604,1.6395861
4.0624394,1.0588055
3.380533,1.5553364
4.0461817,1.3988078
4.101826,1.3537239
4.187984,1.097951
3.3785381,1.6095945
3.27801,1.6487502
3.0654855,1.3866773
3.2033136,1.5614592
4.018096,1.0678145
4.0503225,1.2392995
3.2692375,1.4861469
4.224931,1.281488
3.8112721,1.3445888
3.6789198,1.2245331
3.3275588,1.4861469
3.4684455,1.5162709
4.0481343,1.278525
3.1652594,1.3598355
4.160505,1.3958504
4.1940484,1.0496056
2.9257064,1.1185954
4.865143,0.65513843
3.2451022,1.4590908
3.2467968,1.4680518
4.1296406,1.146128
3.6170452,1.4199557
2.8675592,1.6728364
3.571608,1.5884959
3.2329514,1.5102769
4.008554,1.2211533
4.1051364,1.2422929
3.5126796,1.4861469
2.933542,1.5583485
3.588313,1.41397
3.4612494,1.4801507
3.6917539,1.2214142
4.2328315,0.99255353
3.3499305,1.5221833
3.1835103,1.5644293
3.3095844,1.4922014
3.4929707,1.4771212
3.2663112,1.5915098
4.7001967,0.63748974
3.803583,1.1309767
3.026981,1.6366885
4.7958527,0.34439227
3.2085457,1.3386557
4.6784835,0.80002934
3.377209,1.525304
4.1360664,1.052694
4.279617,1.0043213
3.3224084,1.3207692
4.0211897,1.2033049
4.051359,1.1610683
3.0191777,1.422918
3.2674525,1.4440448
3.1180217,1.4380674
4.279165,1.2725377
3.2592273,1.5041989
4.0726013,1.2664669
4.020106,1.3747483
4.3858786,1.3296013
4.6159415,0.041392695
3.6251543,1.3115419
3.2655125,1.5493711
4.0587997,1.3144993
3.9617944,1.2513949
3.7192712,1.4861469
3.3860743,1.467756
3.3764489,1.4169732
3.3291986,1.4590908
3.3742902,1.4410664
3.255003,1.4079006
3.3239858,1.4530123
4.004402,1.0195317
3.381546,1.5493711
3.6509457,1.097951
4.0651765,1.1338581
4.0656476,1.2755417
4.314682,1.3265407
4.147762,1.3596457
3.41779,1.5614592
