logProt,logRvar
2.8567114,1.5310955
3.4577808,1.4771212
3.4536884,1.3807538
1.945028,1.6226285
3.2976027,1.4740705
4.5905,0.8267225
3.8341393,1.0920185
2.8192806,1.2340108
3.3878078,1.4320067
3.9040527,1.2422929
3.4638638,1.3296013
3.7753532,1.3205616
2.8756363,1.444201
4.1067243,1.1760913
3.4887798,1.4650853
3.0802784,1.4560622
3.135005,1.413635
3.776195,1.2603099
3.2091966,1.4711449
4.115393,1.0346285
4.213487,0.9415114
2.6586955,1.4493241
3.7940462,1.2875777
3.1774743,1.4048337
3.789096,1.2121875
2.8090289,1.413635
3.1544797,1.3895205
3.1662092,1.4258602
3.2857792,1.3838154
4.365625,0.8267225
2.9771616,1.1798389
3.6084862,1.3958504
3.4075677,1.4680518
3.478043,1.4560622
4.4265094,1.1852587
2.8051236,1.1958996
3.4912932,1.3567904
3.9477468,1.3176455
4.561931,0.77597433
3.2693465,1.437909
4.1549244,1.2273724
3.5284367,1.4951279
2.3293955,1.1883659
3.5950723,1.4350476
3.0431712,1.5974758
4.2700067,1.0136797
3.4903853,0.9986952
4.165443,1.2153732
2.9112074,1.4574277
3.031332,1.2605484
3.3124073,1.052694
3.5227652,1.4470029
3.5531368,1.3176455
3.8281581,1.2875777
3.2462416,1.4043205
3.2425096,1.3839948
2.8697484,0.8870544
3.6744437,1.3506356
3.7348306,1.3236645
3.1565516,1.4258602
4.446845,1.2633994
2.9902122,1.4981726
4.1032567,1.2725377
4.312628,1.1670218
2.80858,1.1610683
3.8571446,1.3055663
3.0757215,1.3298045
3.2991176,1.4199557
4.3276,1.178977
2.8408442,1.4861469
4.4406595,0.49276036
3.6637695,1.097951
3.299727,1.3778524
3.0244744,1.6275706
3.2049558,1.3115419
3.2558057,1.3598355
3.9254029,1.2214142
3.6732576,1.3296013
3.0069513,1.3326404
4.010781,1.1792644
2.8482678,1.4197906
4.411922,1.0285712
3.6138904,1.4289443
4.454254,1.11294
4.336599,1.0678145
4.3804073,1.0346285
2.892239,1.4470029
4.1764326,1.2062861
4.171832,0.9169801
3.6070373,1.4079006
4.1875014,1.2211533
3.3720274,1.4289443
3.6632335,1.3868556
4.1649323,1.2211533
3.610349,0.9623693
3.299121,1.0614525
3.5679798,1.1640553
3.9047246,0.93550724
3.0804577,1.2487087
3.455895,1.1222159
3.595585,1.2964458
3.3867157,1.826334
4.6286225,0.47712126
3.6752036,1.278525
3.681846,1.4109459
2.8508666,1.4530123
3.3667946,1.4711449
3.6433167,1.4440448
3.1824145,1.5224442
3.5897834,1.4530123
3.0624807,1.6336704
4.177383,1.3296013
4.2730665,1.0766405
3.5234506,1.5975856
4.257945,1.0195317
2.976135,1.5524249
3.841924,1.4048337
3.3204408,1.3778524
2.9164004,1.5915098
3.7847273,1.3778524
2.914776,1.6726519
3.965146,1.3296013
3.553658,1.4680518
3.4257827,0.4048337
3.8576827,1.4079006
3.6667995,1.4199557
4.0461044,1.1309767
4.045568,1.1430148
4.248167,1.1610683
2.9379365,1.4427933
3.6972,1.3718065
3.590933,1.3328422
4.0615163,1.2633994
3.5727658,1.3656751
3.1974895,1.3847117
4.2607527,1.1610683
3.6481018,1.3356584
3.376544,1.3868556
3.2511039,1.5435715
4.009199,1.2362852
4.0194764,1.3265407
3.8061442,1.3326404
3.6046717,1.4831592
4.009518,1.097951
3.538728,1.3807538
4.0096574,1.2904798
3.8035235,1.0224284
3.3282757,1.3267454
4.1092534,0.9652017
4.209419,0.9894498
4.2408366,1.0013009
3.948657,1.3688445
4.3581963,0.83884907
4.061181,1.1189257
4.1133404,1.1218879
3.343119,1.4019172
4.04009,1.0166155
4.002503,1.1610683
3.3238466,1.3506356
3.458673,1.3896976
4.0428905,1.2484637
3.2312195,1.2182729
3.13821,1.3386557
2.9585903,1.5645477
4.3030944,0.9263424
3.0820713,1.5464193
3.3179562,1.4289443
3.9881513,0.923244
3.2687836,1.2422929
3.0933974,1.4711449
4.252403,1.0224284
3.327839,1.3838154
3.9810941,1.4079006
4.3408403,1.0557605
4.1998096,1.2574385
4.3044014,1.1821293
3.430793,1.3115419
3.1550975,1.4590908
3.4800682,1.4831592
3.31059,1.4046627
3.8755512,0.13672057
2.8080769,1.3232521
3.5802834,1.2664669
3.7284033,0.65513843
2.8967772,1.0606978
3.4283156,1.4801507
3.5248618,1.0406023
4.016003,0.9444827
3.581378,1.4771212
3.3773546,1.3778524
4.534403,0.80002934
3.58109,1.097951
4.0668983,0.9777236
3.9655967,0.62838894
3.582255,1.4801507
3.8003485,1.1880844
4.14376,0.9561684
4.629077,0.3304138
3.2276788,1.0464952
4.2407575,0.9503649
3.2065554,1.0281644
3.497311,0.7774268
3.8116548,1.4650853
4.069759,1.3265407
3.3687258,1.2935835
3.574713,1.3988078
3.1376355,1.5193028
4.1429014,1.4680518
4.5601854,0.5526682
3.4636805,1.4981726
3.6670206,1.2964458
2.7886896,1.5193028
3.4042792,1.4169732
4.279018,1.1580608
4.089846,1.0378247
3.1873498,1.3447851
2.8927364,1.6427612
3.303689,1.450095
3.6917565,-0.07572073
4.1189685,1.1248301
3.0063055,1.4922014
3.598944,1.4048337
3.222199,1.5765717
4.10047,1.0043213
3.3418167,1.4740705
3.5692363,1.4079006
3.8319092,1.097951
3.205452,1.507181
3.4381511,1.3988078
4.0850058,1.3807538
4.341898,1.224274
3.7598536,1.3386557
4.2720275,1.1670218
4.7910833,0.8419848
3.3280628,1.4199557
3.9869032,1.3868556
3.6363368,1.1370374
3.4377396,1.4410664
4.0333323,1.2964458
4.2582364,1.1852587
3.4371006,1.450095
3.0486016,1.4001925
3.035238,1.1519824
4.1187773,1.146128
4.239099,1.3386557
3.604579,1.3928727
3.8396926,1.3296013
3.180797,1.3898746
2.7530417,0.81090426
4.315719,0.8870544
4.447026,1.1911714
3.5497057,1.4109459
3.1552062,1.41397
3.7186418,1.1280761
2.8050933,1.5162709
3.3059971,1.3477203
4.1161556,1.3055663
3.3695908,1.3025473
3.8298516,1.0468853
3.8451962,1.3747483
3.9905303,1.1731863
3.108509,1.2033049
3.5745335,1.269513
3.8054914,1.2182729
3.2060068,1.4620984
4.019541,1.3085644
4.0217195,1.146128
2.8770502,1.3684728
4.287155,1.2151086
2.9143429,1.4388586
4.006017,1.3236645
2.8388605,1.608633
3.8102078,0.5263393
3.2589471,1.5132176
3.2666209,1.5493711
3.827938,1.2543063
3.5020156,1.2844307
2.985866,1.437909
3.113446,1.2516382
2.900015,1.5854608
4.0895295,1.3416324
4.2040524,0.845098
3.6870294,1.23325
4.224719,1.11294
3.7772026,1.1640553
4.392789,1.3176455
4.3164477,0.9863238
3.719499,1.3596457
3.6644201,1.2933625
4.1387506,1.3085644
4.294181,0.76937735
3.6629424,1.3416324
3.5861838,1.3688445
3.5507255,1.6939027
4.1806974,0.9263424
4.0174537,1.3326404
4.328096,1.3025473
3.992585,0.9294189
3.9021728,0.9623693
4.0687366,1.3898746
4.325477,0.95327634
4.349416,0.9745117
4.2275686,0.9772662
3.3577034,1.2762319
3.8527768,1.278525
3.9359365,1.0102999
4.2633214,1.2182729
3.5971854,1.2907022
3.3123043,0.30103
4.097869,1.0161973
4.139272,1.2904798
4.0857716,1.3778524
4.3560133,1.0285712
3.5175042,1.4109459
4.2859817,0.9415114
4.2097316,0.9503649
4.191304,1.2033049
4.0951924,1.2725377
2.8300974,1.5706596
2.9574902,1.2915908
3.3036044,1.4440448
3.3464928,1.4109459
3.1515467,1.4711449
3.2423058,1.6005373
3.4802268,1.3747483
2.8838592,1.4206158
2.8248081,1.2221961
3.414887,1.9106244
3.0592217,1.4771212
4.2861795,1.2964458
3.3663957,0.045322984
3.152123,1.3596457
4.1577735,1.1550323
3.6010664,1.3326404
4.064872,1.1068705
3.495954,1.5011963
2.9657962,1.2702129
3.10395,1.2161659
3.1394854,1.4952668
3.4118106,1.3326404
4.063191,1.3267454
3.0549946,1.4681996
3.5301144,1.422918
3.4755344,1.4891144
3.095809,1.5194342
4.285333,1.2003032
4.2554235,1.2725377
3.7652302,1.3055663
3.1771832,1.4584868
4.0099025,0.9986952
4.288611,1.2182729
3.4097474,1.3356584
3.168349,1.4649364
4.0643463,1.3326404
4.2960706,1.1370374
3.3886797,1.4680518
3.7899897,1.4199557
4.1010737,1.0856473
3.334592,1.7601207
4.3519473,0.86332285
3.217744,1.5583485
3.2747128,1.525304
3.0462537,1.2574385
3.4291942,1.3092042
3.0771723,1.4470029
4.2553453,0.89597476
3.2775753,1.2669369
4.0407743,1.0314084
4.059339,1.1099159
4.2687197,0.8536982
3.414706,0.8027737
4.279963,1.1189257
3.5409412,1.4981726
3.500361,1.4951279
2.840377,1.4107772
3.386419,1.4680518
4.3181524,1.178977
3.1503718,1.4620984
3.0121615,1.3961993
3.6457021,0.29446623
3.3065333,1.5132176
3.5796568,1.3747483
3.3691382,1.4289443
2.753358,-0.20760831
3.622971,1.3477203
3.3224752,1.3656751
3.013901,1.4560622
4.3637123,1.1218879
3.1480372,1.4109459
4.486208,0.6857417
3.5583072,0.9380191
3.9458063,-0.08092192
3.2109919,1.3988078
3.8662083,1.3176455
3.6029928,1.3718065
3.7829702,1.2995073
3.5694072,1.306425
3.1789296,0.63346845
3.2123685,1.4380674
3.490831,1.3747483
4.1437902,0.968483
3.6073685,1.2513949
4.1875443,0.9745117
3.7182426,1.3778524
4.199692,1.1972805
4.075402,1.3205616
3.69554,1.0285712
4.1588635,1.1398791
3.4509232,1.0433623
4.200977,1.0557605
4.2271824,0.96567196
3.1964135,1.3988078
3.8009877,1.3688445
3.4342077,1.5102769
3.3707018,1.4951279
2.9418926,1.4589399
4.467385,1.1670218
4.021952,1.3477203
2.3375235,1.2794389
3.2120283,1.5011963
4.0013294,1.3477203
4.0818634,1.3596457
3.2545073,1.426023
4.3785367,0.8692317
3.3474514,1.4138025
2.7929082,1.594503
3.931309,0.99255353
3.2383826,1.5403295
3.7628422,1.4981726
3.271708,1.4410664
4.0499682,1.1338581
3.5198312,1.3868556
3.667047,1.0678145
4.3605356,1.2664669
2.7967968,1.6547539
4.317374,1.1760913
4.3674097,0.8808136
3.2644484,1.4861469
4.0704646,1.2484637
3.0319557,1.2882493
3.562246,1.4831592
4.0665383,1.3144993
3.1899443,1.7028612
4.129871,1.278525
4.3226495,1.1068705
3.0484705,1.4440448
3.2400255,1.4289443
3.130612,1.7118915
3.917859,1.0077478
4.192946,0.923244
4.0255466,1.2904798
3.705548,1.2667019
3.5186036,1.3928727
3.8355665,1.3445888
3.5044658,1.2092469
3.996794,1.0920185
3.813311,1.0618293
3.4907548,1.3838154
3.3581622,1.5249152
4.100803,1.1550323
2.8448188,1.5316066
3.1057463,1.3955011
2.8686173,1.513484
4.234393,1.1760913
3.9144864,1.3898746
3.732881,1.3567904
4.408166,1.1911714
3.098991,1.3958504
3.34429,1.4199557
4.1226773,1.0799044
2.94134,1.3157605
3.3487687,1.4530123
3.332335,1.4350476
3.6294165,1.4650853
3.1921742,1.422918
3.75531,1.2633994
3.1123815,1.437909
4.0483384,1.1218879
3.9077885,1.0737183
2.9532037,1.5734519
4.1352825,1.4019172
4.050791,1.2995073
4.190155,0.29446623
3.5442824,1.2907022
4.372341,0.89927316
4.169237,0.9474337
2.7757468,1.3471348
4.348344,0.8932068
3.7365897,1.4380674
4.024569,1.0107238
3.8864589,0.8299467
3.0775082,1.4983106
2.7443502,1.5284024
4.059449,1.1699681
4.2299376,1.0166155
3.7568462,0.9863238
2.9713664,1.0944711
3.6413913,1.2725377
3.3263435,1.4201208
4.116342,0.9503649
3.565449,1.3236645
3.4271386,1.3386557
4.1435285,0.93550724
3.7245636,1.4380674
4.30063,0.9745117
3.1111841,1.5344069
4.4479876,1.1972805
3.2921052,0.98989457
3.9270763,1.3176455
3.8221304,0.968483
3.673771,1.2844307
3.7043254,1.3115419
2.933542,1.4622482
4.2875495,0.9385197
4.2126822,0.9894498
4.179486,1.2273724
3.9719553,1.3356584
3.5409672,1.3838154
3.8692696,1.2516382
4.2048163,0.968483
3.630784,1.281488
4.0580025,1.0707765
4.095582,1.0707765
3.2909288,1.4048337
3.2274156,1.2574385
4.171002,0.99563515
3.5886197,1.4590908
3.1652727,1.3508292
3.028325,1.3094172
3.0647335,1.4951279
3.8929691,1.3958504
3.393077,1.5313512
2.6866198,1.5975856
3.1232424,1.5433229
2.7404425,1.9316612
2.8677082,1.5644293
2.8949814,1.4652342
2.8344805,1.4614985
3.281029,1.3868556
3.1497505,1.3265407
3.1209135,1.4440448
3.1395183,1.3598355
3.45333,1.422918
4.2135696,1.3055663
3.3825321,1.4681996
3.4596548,1.3778524
4.253759,1.0043213
3.4835346,1.5162709
3.735959,1.3265407
4.139932,1.3144993
4.66898,0.064457975
3.4211924,1.2273724
3.3226311,1.4951279
3.5615594,1.3838154
3.6500049,1.3265407
4.0596538,1.3205616
3.417357,1.4742162
3.519352,1.2121875
4.108673,1.1550323
3.7519922,1.0253059
3.2099621,1.41397
4.1064034,1.2964458
4.0873404,1.4861469
3.3869936,1.3144993
3.4463983,1.4830164
3.8971539,1.097951
4.0946026,1.146128
2.4061232,1.5070459
4.0034895,1.1038038
2.9687085,1.450095
4.210844,0.9863238
3.7495391,1.3144993
3.438802,1.3236645
3.3636107,1.4711449
3.2209349,0.9561684
4.1542315,0.80002934
3.248913,1.4224257
3.0975494,1.32695
3.899747,1.3445888
3.6389642,1.4440448
4.0348697,1.4199557
3.7548316,1.4253712
3.324735,1.5794406
3.9643643,1.4350476
3.4789755,1.4560622
3.7770956,1.224274
2.9440868,1.3718065
3.2915113,1.5041989
4.4468064,1.224274
3.5416658,1.4981726
3.07179,1.4711449
2.9317636,1.5464193
4.0040064,1.0648322
4.1625977,1.2301934
4.2830763,0.9143432
4.136547,1.2033049
3.4328952,1.4711449
3.7466917,0.9143432
4.060696,1.2755417
3.439466,1.2935835
4.200451,1.4410664
4.0151978,1.3567904
3.4346552,1.4197906
3.16384,1.4620984
4.088516,0.9561684
4.058579,1.2003032
3.8354716,1.4048337
4.1163282,0.9745117
4.1742377,1.3747483
4.2581415,1.0557605
3.704971,0.4502491
4.2831187,1.2935835
3.4603183,1.4048337
4.187893,0.9385197
4.4530845,1.1731863
2.628014,1.1068705
2.979782,1.437909
3.8340743,1.0346285
3.205796,1.278525
3.87359,1.3747483
4.309216,1.1760913
3.6669996,1.007321
4.26462,0.9415114
4.144521,1.0888445
3.7476866,1.2817149
3.6951423,1.41397
4.2211857,1.0827854
3.8575246,1.1370374
2.7803319,1.4945719
4.1387944,1.0285712
3.2887707,1.4650853
3.680581,1.2182729
3.1063952,1.4620984
3.1103349,1.4169732
3.0170155,1.299943
3.3683243,1.3718065
4.1935916,1.2422929
4.102658,0.7242759
4.0781107,1.2452658
4.115052,1.3055663
3.5386689,1.4560622
3.5481968,1.3868556
3.5390537,1.4740705
4.0369315,1.0588055
4.154023,1.0799044
4.1713543,1.1370374
4.1444874,1.3356584
3.5100534,1.4771212
3.7888753,1.3988078
3.200049,1.5011963
3.2462978,1.4831592
4.068948,1.3567904
3.51183,0.9415114
4.254259,1.2182729
4.335132,1.1699681
4.167917,1.1189257
3.2676911,1.4440448
4.158375,1.2003032
4.2299123,0.9745117
4.035741,1.1218879
3.178625,1.5011963
4.1100636,-0.08618615
4.3134904,1.2003032
4.0215063,1.3025473
3.102426,1.3928727
3.0592217,1.594503
3.7444024,1.3718065
2.761391,1.3416324
3.5372918,1.4048337
3.3188899,1.5825179
3.580436,1.3807538
4.0982494,1.11294
4.839202,0.5682017
3.5024416,1.4102709
2.9824543,1.0766405
4.341692,1.2422929
3.7870953,1.4560622
3.7064946,1.4079006
3.259307,1.34183
3.8174782,1.2182729
3.4724274,1.3958504
4.048403,1.0374265
3.5251265,1.3718065
3.812998,1.2484637
3.7573323,1.3085644
4.119449,1.1519824
2.7571778,1.5251744
3.971724,1.0043213
3.720983,1.3506356
3.1834111,0.72181064
4.3006926,1.1760913
4.1761584,1.2211533
4.187977,1.1218879
3.7517588,1.3718065
3.4451647,1.426023
3.2986817,1.4380674
4.2361994,1.146128
3.3023932,1.4861469
3.7218978,1.426023
3.980856,0.93550724
4.363976,1.2301934
3.9700608,1.0257154
3.1373665,1.525304
2.8801427,1.4674602
3.6453683,1.4079006
2.8187733,1.1430148
3.6261768,1.3832767
3.957133,1.23325
3.4746192,1.3176455
3.4403331,1.3898746
2.843404,1.3776704
3.5085657,1.4981726
3.0591578,1.4530123
3.6923158,1.3838154
3.2623312,1.3506356
3.8843498,0.9712758
3.8022387,1.0136797
2.9389184,1.4171394
4.572208,1.4199557
3.9231808,1.3265407
3.7667093,1.3265407
3.2048938,1.437909
2.984842,1.4077307
3.9045255,1.1519824
3.3667343,1.2003032
3.351268,1.298853
4.192185,1.0285712
2.5856078,0.9712758
4.0755277,0.90525603
4.2198915,0.61595005
4.1210394,0.8419848
3.4453611,0.9111576
3.1136122,1.1809856
3.4609137,1.2664669
4.236296,0.9652017
3.8687477,1.3025473
2.986187,1.3925211
4.268285,0.76641285
4.0189214,1.23325
3.6562693,1.3085644
4.383685,1.1699681
3.818093,1.2392995
4.469457,1.2151086
3.196065,1.5223138
3.4082382,1.3539163
3.6061964,1.2844307
3.367827,1.4981726
3.6101441,1.3868556
4.0811863,1.3205616
4.2002974,1.2574385
3.6472285,1.3838154
3.4177668,1.4922014
2.755075,1.6998377
4.020256,1.281488
3.2782009,1.4440448
3.373074,1.4289443
4.321917,0.8932068
3.1451712,1.5132176
3.7726672,1.3416324
3.7831771,1.3477203
4.2029543,1.0043213
2.468736,1.3776704
2.8983746,1.4470029
2.997474,1.5882717
4.0772886,1.3265407
3.6829844,1.4590908
3.646344,1.3445888
2.809417,1.3541085
3.6609664,1.3718065
4.157613,1.3176455
3.7647803,1.0107238
3.8889725,1.052694
3.1721127,1.4350476
3.677986,1.2725377
3.498264,1.3988078
3.470328,1.3958504
3.8099387,0.8567289
2.947428,1.2193224
3.6916223,1.3958504
3.303041,1.3898746
3.7647307,1.0648322
3.5092807,1.3958504
3.7099402,1.3626709
3.3873608,1.3838154
4.2203445,1.146128
3.5464098,1.4771212
4.154065,1.3115419
3.4447544,1.5041989
3.1147778,1.2489536
4.2689366,1.1519824
3.7802246,1.4169732
4.0518084,1.1218879
4.2603407,0.95327634
3.4727247,1.3477203
2.9566305,1.3656751
4.317672,1.2392995
3.1442251,1.4350476
2.8580296,1.6095945
3.6430962,1.3205616
3.4440486,1.3176455
4.382296,1.2092469
3.2672076,1.0043213
3.2714899,1.4680518
3.7486155,1.3718065
3.3319082,1.5975856
4.2977304,0.8750613
3.4678986,1.5342801
3.9898398,1.2603099
4.039166,1.3958504
3.9589589,1.1699681
2.5481088,1.0891984
2.9836946,1.4889735
3.4195504,1.3296013
3.055904,0.00432137
4.0892043,1.0557605
4.225868,0.8027737
4.5687785,0.5352941
2.826574,1.4143046
3.0713747,1.178977
4.380922,0.9385197
3.7942195,1.4350476
3.548841,1.3236645
4.0689955,1.3265407
3.3888762,1.3988078
2.9843996,1.4593924
4.065556,1.2420442
2.8432462,1.4077307
4.067153,1.2362852
4.190831,1.1852587
3.9572337,1.3386557
3.9264135,1.11294
3.5654414,1.4711449
3.1978207,1.4831592
3.5008202,1.3807538
4.1931453,0.9863238
3.9859526,1.2633994
3.497587,1.4410664
4.132112,0.9415114
3.6153004,1.2182729
4.1030803,1.0464952
3.4931037,1.4740705
3.8042119,1.3537239
3.435136,1.5041989
4.383946,1.3205616
3.3185086,1.2265999
4.4004216,0.9385197
3.9765818,1.1248301
3.7731402,0.1986571
4.0670714,1.148911
3.3389707,1.5162709
3.9778714,0.9111576
3.3016064,1.3807538
3.9944983,1.4048337
3.3325708,1.4771212
3.71692,1.3718065
3.189225,1.4922014
4.3059316,1.0013009
3.2509127,1.4199557
3.9011526,0.5921768
4.0321383,1.4771212
3.6871414,1.4289443
4.125393,1.0678145
3.2382767,1.4922014
4.260255,0.9561684
3.1976237,1.2875777
2.9958,1.4438885
4.2477827,1.0464952
3.1521535,1.2636361
3.7468753,1.0588055
4.0490294,1.0136797
4.1411595,0.9263424
4.4703164,0.85430604
3.84106,1.3055663
2.754392,1.3723596
3.199466,1.4289443
4.227686,1.0257154
3.8831506,1.0618293
3.1912892,1.2397999
3.8483884,1.3236645
3.4675019,1.3265407
4.5847015,0.4393327
3.7479172,1.3386557
3.111955,1.5553364
3.08769,1.4952668
3.4481704,1.4620984
2.8237867,1.3958504
3.9981937,1.0707765
4.6991816,0.15228833
2.8454473,1.4219328
3.646605,1.3778524
3.1523752,1.7601207
3.2769291,1.5553364
3.3175774,1.4169732
2.4255228,1.4350476
4.038616,0.9444827
4.3176246,1.2362852
4.2123327,1.3055663
3.9080899,1.1099159
3.7389016,1.422918
3.6485066,1.4079006
3.3648956,1.4380674
3.9907358,1.1942368
3.350518,1.3988078
3.8942451,1.3626709
3.440837,1.4650853
3.8276126,1.1280761
3.7670257,1.2633994
3.6711564,1.3477203
3.2997854,1.6034691
4.0664263,1.3115419
4.0794706,1.3115419
3.84059,1.3025473
3.4270644,1.4079006
3.4770446,1.4199557
3.3465452,1.4560622
3.298774,1.437909
4.3872256,1.1038038
3.5940964,1.5193028
3.631275,1.507181
3.2155476,1.4560622
3.304383,1.5584686
3.5254536,1.4320067
4.2905564,1.0013009
3.41098,1.4680518
3.869916,1.3296013
3.132155,1.4080703
3.9547122,1.2725377
4.3152695,0.87215626
3.4054656,1.4380674
3.733226,1.3477203
3.9289489,1.1189257
4.2675548,1.2484637
3.6373494,1.3386557
3.3580487,1.4680518
3.5302875,1.3477203
3.5274272,1.4289443
4.12593,1.3626709
3.1384625,1.450095
3.4647627,1.3386557
3.4017317,1.4861469
3.1252227,1.3328422
2.5798397,1.3607827
4.2388864,1.0557605
3.3558934,1.052694
3.1964712,1.3416324
3.956324,1.0166155
4.174498,1.0557605
3.853231,1.2121875
3.6543381,1.3868556
3.3941846,1.525304
3.0698748,1.612572
4.777172,0.79657435
2.8383787,1.4711449
3.0793755,1.4289443
3.9015627,1.3386557
4.4274955,1.0107238
3.856063,1.3688445
4.002273,1.3144993
3.9688427,1.2603099
3.145807,1.2875777
3.4899702,1.1099159
2.7235749,1.4106085
3.4921622,0.8088859
3.4280984,1.5041989
3.4569268,1.4711449
4.223036,1.2452658
3.5485647,0.69372696
4.1842947,1.1911714
2.827477,1.4805818
3.2828515,1.4109459
2.7652488,1.477266
3.1265883,1.2579185
2.813718,1.4674602
4.1524754,1.2273724
3.7072766,1.3447851
2.990975,1.5734519
4.0760016,1.1731863
4.1783733,1.0346285
3.6929874,1.4019172
4.2415953,1.1519824
3.551962,1.3838154
3.068847,1.2545481
4.747068,-0.017728776
4.166966,1.3537239
3.7953424,1.3747483
3.641203,1.3144993
3.821269,0.99255353
3.991265,1.3055663
3.1769693,1.4470029
3.3845587,1.4920616
4.222089,0.9986952
4.0936127,1.0557605
3.8779058,1.6306312
4.3350787,1.0618293
4.3481336,1.2664669
3.81217,1.2362852
3.9930174,1.1398791
4.40851,1.007321
3.0893512,1.4590908
4.0237603,1.1972805
3.4991918,1.2875777
4.19437,1.3928727
2.8067122,1.2622137
4.847377,0.20951502
3.2996697,1.3967223
3.0210497,1.5554572
2.9355035,1.7087607
3.5520544,1.3326404
4.3309712,0.6857417
3.8850892,1.2392995
3.3501222,0.9111576
3.2525978,1.4952668
4.0026174,1.3416324
3.2761304,1.4560622
3.9090083,1.3778524
4.1405115,1.2574385
3.347085,1.4380674
3.2468383,1.3807538
4.1295853,1.0406023
3.586162,1.2844307
4.203767,1.1760913
3.874761,1.1430148
2.9436672,0.44715804
4.148985,0.87215626
2.6498296,1.3834563
3.206904,1.4740705
3.4332788,1.4650853
3.0847044,0.44715804
3.174498,0.31806332
4.2468963,0.5888317
3.4296138,0.9474337
4.2066817,0.9745117
4.0412946,1.0437552
4.100888,1.1880844
3.253174,1.3567904
2.7334137,0.5037907
3.43034,1.1906118
2.8491418,1.2702129
2.8036277,1.5943925
3.909275,0.9415114
3.9879355,1.269513
4.048253,1.3265407
3.3000321,1.4350476
3.8545187,1.3537239
3.002144,1.4079006
4.3639474,1.2844307
3.9115655,1.3144993
2.393337,1.6606758
3.9586182,1.3567904
3.414151,1.4861469
3.731889,1.3718065
3.1707666,1.2909245
3.329554,1.4409091
3.6697288,1.4169732
4.331309,0.9745117
4.9503603,0.40823996
4.1447153,1.2603099
2.8279164,1.6065962
3.3297288,1.4409091
3.7806196,1.3416324
3.6087103,1.2092469
3.164161,1.4711449
4.148249,1.178977
4.0387917,1.3868556
3.4141028,1.507181
3.3065877,1.4289443
3.2516031,1.4051756
2.9740195,1.3803922
4.841407,-0.14874166
4.0536175,1.3386557
2.792282,1.431846
3.2213433,1.4712917
3.940586,1.3115419
2.8225582,1.3996737
3.8116794,0.9561684
4.253138,1.1189257
4.305034,1.0043213
2.5522897,1.442323
3.3169622,1.5224442
3.0797007,1.525304
3.0407543,1.4168069
4.395434,1.2151086
3.1437917,1.5673794
2.9859085,1.320354
3.5765054,1.4831592
3.564416,1.4922014
3.0579324,1.4470029
4.4121456,0.9652017
2.9675686,1.4050046
2.9337683,1.4410664
3.9682999,1.0766405
4.2333274,0.85125834
4.3323827,0.877947
3.9715507,1.2995073
4.2445846,1.0707765
4.52529,1.2121875
3.6933563,1.3838154
3.2747576,1.3506356
4.29555,1.0314084
4.158232,0.9894498
3.9127626,1.3265407
3.764251,1.3718065
3.685974,1.3416324
3.6605031,1.3656751
3.868995,1.0468853
3.49155,1.422918
3.3341646,1.3356584
4.3302283,0.968483
4.119972,1.3537239
4.1818047,1.3176455
3.6957827,1.4650853
4.375732,1.2211533
4.1517024,1.2484637
3.2481072,1.4891144
4.129682,1.1702617
4.1066475,1.3477203
3.6487155,1.4620984
3.2334495,1.594503
4.0835786,1.3656751
4.2653365,1.3477203
4.673008,0.38381538
3.3879757,1.5162709
4.1682506,1.0043213
3.2752283,1.3684728
4.3882647,1.3025473
4.2656612,1.1821293
3.9038498,1.0888445
3.2510433,1.3868556
3.7471926,1.3596457
3.38056,1.4650853
3.795432,1.3144993
3.78954,1.3506356
4.075835,1.3025473
4.034984,1.3778524
2.8757598,1.4566697
4.033871,1.3326404
3.123533,1.5553364
2.9190104,1.4443572
3.8387392,1.3236645
4.071105,1.3055663
3.9853761,1.0346285
3.9920294,1.2995073
3.8534508,1.0043213
3.3011022,1.2718416
3.2595966,1.437909
4.1063223,0.9294189
4.106738,1.1248301
4.119824,1.2633994
4.046354,1.3416324
3.409555,1.4350476
3.8826013,1.3296013
3.8238497,1.3144993
2.4196367,1.3508292
3.4149094,1.3958504
3.0150738,1.4032922
3.8531852,1.4169732
3.920619,1.0707765
4.242291,1.2513949
2.7656968,1.6036856
3.164446,1.4981726
4.4075637,0.8932068
4.3889503,1.2003032
2.8248792,1.3117539
3.9640498,1.3176455
3.5992866,1.4680518
2.970497,1.422918
4.272086,1.1792644
3.0492492,1.5010593
2.8400095,0.8739016
3.9384623,1.0077478
2.5053623,1.5527898
4.8099146,0.6972293
4.051643,1.3176455
3.450057,1.2755417
3.9136314,1.3416324
3.0833926,0.26951295
3.1002035,1.6667987
3.599978,1.0678145
3.8873997,1.2844307
3.7022524,1.4831592
3.6986995,1.3747483
3.903356,1.3718065
3.9288318,1.2092469
4.326064,1.1430148
3.078105,1.392697
3.2376356,1.507181
3.3616583,1.5132176
4.1993947,1.0648322
3.374498,1.3236645
4.361989,0.90794855
4.458091,0.80002934
3.298365,1.4590908
4.1204567,1.0406023
2.758756,1.3958504
4.2599363,1.5223138
3.4848566,1.3477203
3.1784122,1.4802945
3.655196,1.1099159
4.199721,0.9561684
3.2478306,1.5643109
4.2857795,1.1398791
4.1713643,0.7604225
4.3346796,0.87215626
3.427749,1.3085644
3.5556333,1.3567904
