logProt,logRvar
3.124143,1.5854608
3.0596187,1.6607707
4.2090197,1.5041989
3.819796,1.3144993
3.2276506,1.6035774
4.594782,-0.13667713
4.681515,0.13987908
3.3252056,1.5403295
4.064976,1.1702617
4.120354,1.5825179
3.3993526,1.5794406
3.4100008,1.612572
3.8525953,1.2995073
4.1654253,1.4891144
3.8655312,1.4831592
3.64985,1.3447851
3.9899914,1.4620984
4.391254,1.4289443
3.2207482,0.77524626
4.25707,0.16731735
3.296842,1.5162709
3.7711685,1.8323172
3.7485127,1.6095945
3.7764742,1.5403295
3.118664,1.5674969
3.9331458,1.3626709
2.9712558,1.7992027
4.0871105,1.6848453
3.8691516,1.4380674
4.507285,-0.07572073
3.6785293,1.6186756
3.6596653,1.4951279
4.4124875,-0.036212165
3.3892126,1.657725
4.523074,0.8567289
3.5577073,1.5342801
3.3077276,1.4892552
3.9151962,1.5584686
4.110608,1.1580608
3.3104625,1.5915098
3.3681247,1.3807538
3.905467,1.2092469
3.1476996,1.4711449
4.2374005,-0.13076827
3.8862607,1.5193028
3.3536327,1.4922014
3.8346667,1.3567904
4.335529,0.38201705
3.9387724,1.450095
3.9551332,1.4861469
3.4089034,1.612572
3.0838747,1.3477203
4.0408387,1.1852587
3.1092527,1.3721752
4.169713,1.5614592
4.0464783,1.2875777
3.7969902,0.99255353
3.2960255,1.6426623
3.8436513,1.2062861
3.392796,1.4320067
3.9273472,1.4711449
3.61884,1.3144993
3.8243027,1.224274
4.080048,1.2392995
3.3488343,1.5344069
3.7431052,1.2030329
4.417723,0.9623693
3.6459005,1.2392995
3.888991,1.2033049
3.5128372,1.4560622
3.7796123,1.41397
3.2629676,1.5553364
3.451565,1.5493711
3.2733276,1.5041989
3.1746423,1.3898746
3.7851639,1.281488
3.3579352,1.4861469
3.4062483,1.4470029
4.076936,1.1159432
4.335244,1.5342801
3.576399,1.5403295
3.1952426,1.2964458
4.1880817,0.1986571
3.3344932,1.6547539
3.7201006,1.3055663
3.2091632,1.450095
3.3591964,1.67587
4.145189,1.3205616
4.883955,-0.0222764
3.5519753,1.3027637
3.3713298,1.3176455
3.7240112,1.2664669
4.1960964,0.041392695
3.7312195,1.2603099
3.1730754,1.657725
3.6369095,1.5373152
3.5626562,1.5373152
3.4562573,1.6245915
3.3680377,1.4320067
3.4028065,1.4891144
3.304611,1.5554572
3.8916907,1.2543063
3.7361205,1.5102769
3.6619136,1.5223138
4.088697,1.2092469
3.9628522,1.2425414
3.9788957,1.2362852
3.2283244,1.3296013
3.470669,1.8323172
3.8874595,1.4831592
3.2806358,1.3055663
4.380964,0.8692317
3.1884038,1.6787914
4.335988,1.4350476
3.1784108,1.6306312
3.4174988,1.5584686
4.1817913,1.5583485
3.9427369,1.6787914
3.3275325,1.6457169
3.7421567,1.3838154
4.171535,1.3898746
3.7656264,0.90525603
3.4397614,1.4169732
4.131075,1.507181
3.8498418,1.3988078
3.499459,1.5223138
3.3254452,1.6065962
3.2358284,1.6306312
3.4124029,1.2603099
3.98239,1.2844307
2.8821054,1.3749316
3.5475528,1.4861469
3.8391798,1.1731863
3.3506305,0.7267272
4.1111135,1.1159432
4.0953026,1.5614592
3.408303,1.2365372
4.446363,-0.19382003
3.7473,1.2484637
3.1560187,1.5193028
4.1768484,1.4560622
2.9761784,1.6487502
3.5926924,1.5464193
3.7492268,1.2605484
3.4386795,1.5975856
3.6668003,1.5011963
3.8629043,1.2121875
3.2441196,1.5673794
3.1776361,1.6336704
4.1977525,1.4711449
3.2959175,1.3898746
3.4507232,1.6035774
3.6402183,1.41397
3.204638,1.657725
4.173114,1.7118915
3.2585273,1.627673
3.3171473,1.4470029
3.8630517,1.4440448
3.500912,1.278525
3.2290454,1.41397
3.9441547,1.4981726
3.6683967,1.2452658
3.9316826,1.3928727
3.719739,1.1699681
3.444919,1.5342801
3.4222717,1.2365372
3.991097,1.5524249
3.4628196,1.6095945
3.00638,1.5584686
2.8657086,1.4109459
3.0077488,1.6306312
3.5172486,1.4952668
3.051738,1.2422929
3.1105742,1.6035774
3.364123,1.5524249
3.3077137,1.3510228
3.7969382,1.5403295
3.589793,1.5102769
4.632702,0.02118928
3.1722245,1.7209858
3.6829982,1.2003032
3.2523375,1.5342801
3.432572,1.4079006
3.8072703,1.6306312
3.0851817,0.08635984
3.6609325,1.2362852
4.045035,1.2633994
3.6590126,1.4530123
3.8240545,1.2964458
3.92934,1.2964458
3.3608556,1.2880255
3.939475,1.2513949
3.2647827,1.2603099
3.2203002,1.5854608
3.2424674,1.3326404
3.8666077,1.4470029
3.5772324,1.6336704
4.5737934,0.9385197
3.296645,1.4620984
3.1394932,1.6517625
3.5633135,1.0557605
3.8641074,1.2664669
3.1053638,1.3809345
3.9716713,1.3085644
4.0993767,1.4470029
3.8558993,1.4440448
4.0611706,1.5614592
4.8550215,1.0346285
3.6747017,1.4440448
4.053075,1.3085644
3.1486228,1.4650853
3.1740677,1.4891144
3.736636,1.1430148
3.8923888,1.450095
3.968859,1.4320067
3.7985337,1.2725377
3.4613724,0.21484384
3.2068074,1.5825179
3.6498673,1.2092469
3.60115,1.5282738
3.4133365,1.5764565
3.441631,1.4289443
3.4350245,1.5584686
3.906948,1.2574385
3.1924376,1.4320067
4.7817965,1.2301934
3.6382177,1.6457169
4.243188,1.6035774
3.8480513,1.1911714
3.6313848,1.4742162
3.0353057,1.6065962
4.7623744,0.46834734
4.1829257,1.6306312
3.8760912,1.5825179
3.1632376,1.1215599
3.3781347,1.6426623
3.2956808,1.2455127
2.7546806,1.4171394
4.2621155,0.3783979
3.3864005,1.2875777
3.4117947,1.6336704
3.587189,1.594503
3.4116642,1.3477203
3.6039631,1.627673
3.4502153,1.2935835
3.8648508,1.2755417
3.504916,1.2875777
4.0535097,1.3988078
4.632497,1.0827854
3.6878254,1.4711449
3.662234,1.426023
3.6679964,1.3085644
4.029965,1.4470029
3.5375216,1.5523031
3.3610501,1.5704261
3.4166055,1.437909
3.5564835,1.1458178
3.073791,1.7390182
3.2905056,1.6637951
4.71798,0.2855573
3.214772,1.6396856
3.1201322,1.5884959
3.7486844,1.1670218
4.0438643,1.5342801
3.3264475,1.7269716
3.2185678,1.5825179
3.9452894,1.2362852
4.6946154,1.0013009
3.548363,1.437909
3.3496144,1.3868556
3.1894524,1.5764565
3.1632347,1.7118915
3.2183566,0.48713836
3.6054034,1.178977
3.5005512,1.4861469
4.0016522,1.41397
3.6545534,1.3144993
3.6108708,1.278525
3.2982652,1.6156344
3.941018,1.1550323
3.7737455,1.1640553
3.4565341,1.224792
3.6940672,1.5373152
3.385572,1.7631284
3.4211826,1.5193028
3.549749,1.2003032
3.2368598,1.3778524
4.911884,0.07554698
3.423349,1.6637951
3.3922403,1.5373152
3.2714288,1.525304
4.1554165,1.0224284
3.487795,1.5223138
3.3824027,1.1610683
4.129898,1.422918
3.7361083,1.3176455
3.3259232,1.618571
3.662956,1.0374265
4.44581,1.1911714
3.2665098,1.4951279
3.2323112,1.5132176
4.235905,1.2633994
4.2864757,1.2995073
3.5080886,1.5041989
3.417973,1.2425414
3.5325997,1.5854608
3.3551648,1.6757784
3.4986331,1.2787536
3.477365,1.6245915
3.4615304,1.2484637
3.2921348,1.6215917
3.8179138,1.7330368
3.7089896,1.1880844
3.267415,1.5373152
2.808791,1.6396856
3.4050949,1.2153732
4.6625333,0.07188199
4.492286,0.456366
3.2485092,1.5614592
4.1546035,1.1430148
3.0343044,1.4951279
3.3581102,1.3809345
3.6218903,1.2214142
4.6024303,-0.026872147
3.4496229,1.5673794
3.711014,1.5673794
2.6187932,1.9437418
3.7475855,1.3477203
3.3167865,1.3326404
3.9639661,1.2543063
3.8249688,1.450095
3.133037,1.0273496
3.3634715,1.5312234
4.0636125,1.1852587
3.128125,1.805229
3.1869895,1.3236645
4.0059204,1.3506356
4.496293,0.76937735
3.4900253,1.3445888
3.4362664,1.335859
4.0668488,1.2964458
4.2433357,1.2392995
3.421634,1.2392995
4.557702,0.26717174
3.24907,1.3356584
3.8321347,1.2513949
3.814476,1.4350476
3.7848103,1.1370374
3.370394,1.5764565
3.4338734,1.627673
2.6639135,1.6155292
3.5658302,1.4680518
3.8729527,1.2574385
3.3561082,1.5342801
3.178861,1.5854608
4.023578,1.1370374
3.5568566,1.5373152
3.1275237,1.4320067
4.219744,-0.3098039
3.4873164,1.3928727
4.564887,1.0557605
3.10261,1.3115419
3.4365246,1.3447851
3.3522382,1.5433229
3.4531803,1.5825179
2.8047147,1.6607707
3.628661,1.3626709
3.5638714,1.2362852
3.9141433,1.3776704
3.4741719,1.5193028
3.3984966,1.3176455
3.4985256,1.230449
3.8339245,1.2121875
3.1906402,1.627673
4.194764,1.7330368
3.5136285,1.4350476
3.6207147,1.2484637
3.1727347,1.3539163
3.8301182,1.1580608
3.7954266,1.1972805
4.5764546,0.9503649
3.2752361,1.6215917
3.3187366,1.6065962
3.6890962,1.3958504
3.8775728,1.3025473
3.9744096,1.6939027
4.011593,1.2633994
3.5218215,1.5975856
4.219496,1.7269716
3.6058052,1.2904798
3.528579,1.2214142
3.560677,1.3326404
4.9160023,-0.08092192
3.4901335,1.422918
3.3978887,1.5132176
3.437316,1.7179201
3.3063598,1.6426623
3.0880373,1.7841892
3.196305,1.2995073
3.5904708,1.6396856
3.5383549,1.1189257
3.5748756,1.281488
3.358512,1.5704261
3.796956,1.3326404
3.0773783,1.6457169
3.7839446,1.4742162
3.6524725,1.4169732
2.9843256,1.8413595
4.1207714,1.1640553
3.665505,1.2121875
3.105249,1.6186756
3.2877877,1.6366885
4.9051313,0.6434527
4.414267,0.20412
3.5501893,1.6065962
3.5126286,1.3807538
3.135493,1.5434471
3.7893486,1.1580608
4.664752,0.31597033
3.6690636,1.23325
3.2619715,1.5975856
4.0986853,1.4891144
3.2906184,1.4019172
3.1537597,1.751048
4.3267336,1.723948
3.007047,1.3988078
3.3159745,1.6245915
3.8281417,1.146128
3.840285,1.2033049
3.3073452,1.6607707
3.1304011,1.5524249
3.7224777,1.2603099
3.598272,1.3205616
3.6138275,1.2938044
3.6233199,0.9863238
3.827756,1.3718065
3.3092353,1.2362852
3.6174862,1.3263359
3.703669,1.507181
4.288894,-0.21467015
3.866752,1.2995073
3.3243396,1.2844307
3.0495534,1.9738203
4.388123,1.9618007
3.4218,1.3868556
3.804119,1.269513
3.4344568,1.5041989
3.923189,1.0648322
3.7904983,1.1610683
4.159118,1.6005373
4.14289,1.4410664
3.3924954,1.3236645
3.6175158,1.5854608
3.6787643,1.5403295
3.9429467,1.2875777
3.694032,1.5041989
3.7148833,1.3807538
3.6499412,1.4981726
3.544938,1.5342801
3.5664542,1.450095
3.197187,1.9497315
4.345928,1.2151086
3.3751805,1.3686588
3.7550273,1.5734519
4.2900033,1.5403295
3.812924,1.1673173
4.128025,1.1640553
4.9027786,0.0128372125
4.179241,1.6728364
4.0566306,1.6517625
3.4458854,1.5373152
3.7108274,1.3477203
4.027976,-0.4089354
3.4721737,1.2995073
3.2683337,1.2667019
4.185326,1.6396856
3.325743,1.3265407
3.1121716,1.148911
3.519237,1.3567904
3.0342264,1.0681858
3.4437482,1.5313512
3.0104885,2.0622435
4.0732822,1.2301934
3.2596748,1.8202672
3.7422538,1.3928727
3.3198204,1.6667987
4.0444226,1.146128
4.41415,1.1309767
3.1301677,1.2250507
3.8391447,1.5614592
3.7526622,1.1852587
3.4587152,1.230449
4.0426903,0.9444827
3.8525026,1.0737183
3.8087132,1.3477203
3.9698203,1.0707765
2.8888447,1.6035774
3.6935282,1.2603099
3.0965972,1.3031961
4.712333,0.76937735
3.3785155,1.7269716
3.6369479,1.525304
3.0536563,1.4711449
3.687503,1.269513
3.5480227,1.4590908
3.527952,1.3445888
3.5559423,1.3868556
3.9481373,0.6618127
4.06933,1.4891144
3.5276878,1.148911
3.575029,1.4169732
3.8645885,1.3807538
5.079387,0.6884198
3.13413,1.594503
3.0247617,1.7902148
4.0906415,1.5011963
4.093722,1.2964458
3.0240602,1.7450747
4.168844,1.1580608
3.692777,1.4079006
3.9186244,1.5102769
4.4185257,-0.124938734
3.452776,1.5614592
3.770513,1.2362852
4.1262894,1.278525
3.596834,1.3236645
3.2394094,1.627673
3.585413,1.3656751
3.5077877,1.6095945
3.8110287,1.2362852
3.686217,1.6005373
3.831228,1.3205616
3.7644038,1.278525
3.311171,1.3236645
3.3906875,1.2664669
3.400488,1.6667987
4.0594244,1.6245915
3.9151967,1.2482185
2.908265,1.6607707
3.5872726,1.3236645
3.3175786,1.7209858
4.172636,1.5011963
3.2980123,1.5825179
3.2070928,1.7330368
3.6109824,1.618571
3.3916461,1.3686588
3.843504,1.6306312
4.1768317,1.3236645
3.6056168,1.4740705
3.5828838,1.3988078
3.6400926,1.6095945
3.4568288,1.5614592
3.8681974,1.5223138
3.4606829,1.3147097
4.109657,1.6728364
3.8104298,1.6517625
3.7392237,1.2725377
3.4744809,1.2875777
3.4780288,1.4199557
3.8005233,1.6065962
4.1127567,1.5493711
3.6087565,1.3506356
4.1580424,1.6215917
3.1689196,1.5342801
3.7232702,1.6517625
3.0098143,1.6035774
3.8478565,1.2995073
4.3657756,1.269513
3.410684,1.3176455
3.5659254,1.5854608
3.3205974,0.45939252
3.569103,1.1760913
3.8723142,1.4951279
2.6579943,1.7330368
3.5165112,1.5041989
4.257979,1.3085644
3.3951488,1.5884959
4.0828815,1.657725
3.4886327,1.2455127
3.7679496,1.5764565
2.7645667,1.3866773
3.3530734,1.3477203
3.358888,1.5403295
3.6455688,1.2574385
3.1781688,1.6667987
3.230026,1.4530123
3.2856686,1.4163076
3.107456,1.6487502
3.5029895,1.2964458
3.5621722,1.3176455
3.223663,1.5704261
3.2953825,1.5855736
3.6572347,1.4350476
4.2858334,0.59549624
4.008357,1.2273724
4.371085,0.30963016
3.491563,1.3025473
3.5069864,1.4740705
2.9183106,1.6817838
3.9484868,1.2875777
3.1997929,1.6697816
3.7163906,1.2723058
3.072424,1.5040629
3.0729368,1.7299743
3.5232575,1.5403295
4.0046954,1.3565995
4.0866556,1.0799044
4.090683,1.281488
4.1322303,1.5794406
3.2888372,1.41397
4.1211905,1.4951279
3.7268293,1.4470029
3.7006218,1.5102769
3.3993833,1.5734519
3.6661668,1.2422929
3.8642733,1.2392995
3.8033044,1.4350476
4.0799837,1.7390182
3.427806,1.3085644
3.3420053,1.4590908
4.0296307,1.3205616
4.4634295,0.8088859
3.0050495,1.2509077
3.392892,1.1781132
4.3126545,1.4289443
3.8964658,1.4440448
3.401225,1.1702617
3.7751591,1.1911714
3.1063378,1.3958504
4.121681,1.4530123
4.0336924,1.2092469
3.5904598,1.4831592
3.8128045,1.4892552
3.4664102,1.632356
4.3950934,0.1492191
3.5630562,1.4861469
3.6433768,1.3115419
3.4583542,1.2574385
3.2307746,1.450095
3.2720368,1.3747483
3.1191874,1.946747
3.8387513,1.4831592
3.6487737,1.5854608
3.8202505,1.4771212
3.4026682,1.6336704
2.9534485,2.0532322
3.0151987,1.594503
3.5731084,1.5223138
2.905815,1.3749316
3.9998257,1.1519824
4.352987,0.76342803
3.7246587,1.3898746
3.3743458,1.4620984
3.2826355,1.6035774
3.4249134,1.450095
3.5749474,1.3055663
3.3791757,1.4530123
4.3140903,1.627673
3.6452286,1.4530123
3.3911092,1.507181
4.9464083,0.4440448
3.472773,1.3205616
3.489959,1.4680518
4.001436,1.1610683
3.869402,1.723948
2.9836094,1.8654593
3.2695067,1.7420177
4.2176514,1.6366885
4.2020235,1.5583485
3.136824,1.9407157
3.7642696,1.4470029
3.9040017,1.2153732
4.5276,0.06818584
3.6733952,1.2574385
3.634884,0.49276036
3.5310128,1.7269716
3.933701,1.450095
4.7196302,0.63447726
3.3806605,1.4922014
4.2008405,1.2755417
3.8504562,1.4410664
3.5821307,1.4951279
3.502266,1.3567904
3.6602118,1.281488
4.7087655,0.43616265
3.4898927,1.5223138
3.7957704,1.1852587
3.5977376,1.4320067
4.26927,1.2875777
3.9821584,1.1911714
2.9113238,1.4289443
4.0049872,1.2484637
3.6015904,1.6547539
3.3120816,1.5644293
3.7674682,1.1492192
3.411493,1.618571
3.1579003,1.5493711
4.124179,1.4289443
3.595532,1.4680518
3.8161945,1.1821293
3.303408,1.5493711
3.714527,1.278525
3.502869,1.0499929
4.5637403,1.7330368
3.965732,1.2153732
3.046308,1.5854608
3.7487154,1.2543063
3.9201248,1.1702617
3.5781016,1.4711449
3.2828672,1.5644293
3.5349467,1.507181
3.4504547,1.4410664
4.0796223,1.3477203
3.9322197,1.4199557
4.400231,0.06069783
3.4260805,1.3567904
3.780688,1.5342801
3.5713408,1.4981726
3.88635,1.1398791
3.3464684,1.3055663
3.0697775,1.5704261
3.905994,1.4620984
3.4840415,1.052694
3.5474374,1.3537239
3.3965862,1.4320067
3.983723,1.5524249
3.7646506,1.3267454
3.0853765,1.6065962
3.4254434,1.4981726
3.9255836,1.7269716
3.248436,1.5132176
3.2021964,1.6366885
4.009561,1.0136797
3.44321,1.723948
3.4373426,1.3928727
3.506734,1.2484637
4.5852795,1.23325
3.5247676,1.2513949
3.8300533,1.1640553
4.084186,1.2904798
3.620485,1.5193028
3.6331265,1.3958504
3.7146554,1.5313512
3.461467,1.2092469
3.7632315,1.4199557
4.1595273,1.4740705
3.100171,1.4138025
3.485255,1.4981726
3.5798442,1.3147097
4.6440735,0.22271647
3.2757602,1.450095
3.500846,1.3718065
3.675117,1.3898746
3.4551167,1.450095
3.529133,1.3205616
3.121832,1.6667987
3.8456619,1.1821293
4.1738873,1.7269716
3.669679,1.4410664
3.775588,1.3656751
3.466178,1.4891144
3.9553213,1.2092469
3.6812608,1.3326404
3.4795651,1.5223138
3.9346187,1.3807538
3.0268068,1.5794406
3.1441586,1.4289443
3.9771292,1.4740705
3.79057,1.5464193
4.3205795,-0.031517047
3.433592,1.6426623
3.505377,1.525304
3.9494276,1.422918
4.076261,1.2755417
4.068307,1.1550323
3.5253916,1.6426623
3.140495,1.3596457
4.13733,1.2904798
4.5530806,0.4329693
3.05383,1.3178545
4.060381,1.426023
3.1727653,1.449941
3.4283447,1.6215917
3.399624,1.5553364
3.8295853,1.7450747
3.4457648,1.5524249
3.6734772,1.3928727
3.860837,1.1702617
3.3492553,1.4620984
4.297164,1.1942368
4.1656823,1.0799044
3.376737,-0.09691001
3.9697564,1.1699681
4.430042,-0.07572073
3.1778696,1.8504012
3.3714454,1.6637951
3.6415467,1.5313512
3.6296813,1.3205616
3.5255325,1.2664669
3.8749743,1.2301934
3.427819,1.5524249
3.5347629,1.3121774
3.7125828,1.3718065
4.1432376,1.6156344
3.128988,1.6637951
3.7623782,0.39093512
4.073943,1.3656751
3.4444056,1.4590908
3.8507552,1.0618293
3.4557848,1.4858633
3.52431,1.5403295
3.663687,1.5193028
3.4296796,1.4530123
3.4740567,1.4440448
3.7043297,1.5493711
3.4926732,1.4530123
3.592447,1.5614592
3.5065968,1.7028612
3.6593218,1.5794406
3.119289,1.8594385
3.6588526,1.3236645
3.1958752,1.4019172
2.9755743,1.9858754
3.239925,1.627673
3.216653,1.7028612
3.5189598,1.4258602
3.820402,1.5794406
3.630145,1.1370374
3.659523,1.1911714
3.1435468,1.7119758
3.3994427,1.3807538
4.2288566,1.2211533
3.5458322,1.2603099
3.3100526,1.3326404
3.3803596,1.6517625
4.341584,-0.1023729
3.9887898,1.3778524
3.501529,1.5223138
3.5526423,0.4756712
3.8188012,1.278525
3.361798,1.4620984
3.3323991,1.4589399
3.462951,1.5282738
3.9247446,1.5825179
3.2464912,1.2089785
3.399644,1.450095
3.8140976,1.3356584
3.495659,1.2392995
3.8224766,1.1911714
4.067786,1.2543063
3.6623833,1.4050046
4.366474,1.618571
4.6278667,0.27184162
3.3202634,1.6607707
