logProt,logRvar
3.5359676,1.3115419
3.0713124,1.0927206
2.8336556,1.3747483
3.8004446,1.2567177
2.6543329,1.024075
3.8730268,1.2159019
3.0404203,1.2607867
3.3815727,1.5884959
3.5607026,1.314078
3.8937407,0.5118834
3.694209,0.8870544
4.2497916,0.8870544
3.3111794,1.4109459
2.960612,1.3745651
3.9553738,0.968483
3.822971,1.0549959
2.9335697,1.4051756
4.118233,0.98000336
3.7637033,0.26717174
4.0449343,0.8656961
3.4507933,1.3109056
3.0837522,0.053078443
4.126714,1.0618293
3.2442436,1.3384565
3.0379407,1.4353665
3.6702516,1.2839793
4.108582,0.95327634
2.5196252,1.4324882
3.0421016,1.2960067
3.529033,1.2931415
3.1160727,1.3535316
3.8785107,0.8419848
3.57673,1.4434195
3.0177388,1.2370408
3.7195818,1.2062861
2.8695154,1.3982873
2.923268,1.3598355
3.579704,0.90525603
2.8268893,1.3207692
2.6120367,1.3469394
2.952174,1.3085644
2.501178,1.391288
2.843268,1.34733
2.8984046,1.3420277
3.4092321,1.158664
3.144847,1.3508292
2.7235587,1.2789822
2.8428934,1.360025
4.360966,1.0860037
3.7372277,1.2513949
2.8472111,1.3336488
3.0415823,1.4348881
3.0014374,1.5130844
3.2364872,1.4410664
2.975492,1.2990713
2.9693549,1.805229
2.7779105,1.5282738
3.0115569,1.3326404
2.88786,1.3218055
2.334598,1.3928727
2.6611311,1.3016809
2.9692066,1.5069107
3.2216904,1.4080703
4.6569824,0.68214506
3.0836666,1.2659963
2.8223016,1.3541085
3.359647,1.2844307
3.0815496,1.3838154
3.7181752,1.2062861
4.191841,0.5774918
3.75457,1.097951
3.3458278,1.2387986
2.8014898,1.4366397
4.1653996,1.2477279
2.566163,1.3988078
4.53639,0.991669
3.0200849,1.3147097
3.297558,1.2425414
3.7040997,1.2273724
2.767222,0.72997427
3.3250659,1.2900347
2.4069438,1.3087778
2.7390444,1.3083509
3.9975488,0.7032914
3.52029,0.7067178
3.794135,1.1370374
3.573715,1.2844307
3.401712,1.3656751
4.714406,0.5378191
3.0001237,1.3626709
3.0672276,1.3838154
2.7395358,1.3596457
4.0724344,0.71516734
2.5560353,1.4976207
3.065055,1.3694015
3.5139642,1.3896976
2.6889484,1.2641091
2.883442,1.3242824
4.202279,1.148911
2.7217405,1.492481
4.3589926,0.68214506
2.6983557,1.3832767
2.9850876,0.5010593
3.5403771,1.2387986
3.9953,1.0043213
2.59295,1.5552154
2.839838,1.3178545
3.7332225,1.1792644
3.648007,1.3447851
3.9412885,1.148911
2.6297684,1.4107772
4.027392,0.59439254
4.271969,1.1061909
2.6326478,1.2702129
3.554659,1.3350565
3.841179,1.0107238
3.07219,1.3741983
2.606243,1.3420277
4.2636347,0.95327634
3.6178846,1.2477279
3.7500906,1.1010593
4.0961623,1.2755417
2.6741195,1.3624825
4.239714,0.9921115
4.192584,0.8750613
2.875392,1.3117539
4.2139263,0.7512791
3.4978104,1.4388586
3.1384752,1.2966652
3.4806106,1.1852587
3.9418604,1.224274
2.8446953,1.3767594
2.920878,1.2550311
2.977814,1.2848817
3.476094,1.1852587
2.5938249,1.168792
3.1535387,1.4046627
2.984149,1.3569814
4.334219,0.6730209
4.2212763,1.1370374
3.2497733,1.2913688
3.4143074,1.1277525
4.4134593,0.6794279
4.2113934,1.0881361
3.4131365,1.3868556
2.838654,1.3508292
4.190376,0.9836263
2.8594272,1.3336488
4.183424,0.63447726
3.1384485,1.2603099
3.8223114,1.2567177
3.1269815,1.0166155
4.133579,1.0220158
2.9228508,1.4197906
2.9506662,0.80002934
3.2060778,0.79934055
3.902581,0.9712758
3.9187706,0.2855573
3.5108058,1.3199384
3.4683862,1.3953264
3.3102152,1.4339298
3.1730826,1.3469394
3.2330825,1.3447851
3.7339358,1.2633994
2.815226,1.40824
3.3743248,1.3207692
2.6711674,1.2837534
2.8559396,0.96661097
2.84223,1.1401937
3.8082798,1.0648322
3.602708,1.2574385
3.4005625,1.281488
4.0841017,-0.3098039
4.003906,0.9375179
3.2361517,1.2911468
4.0284705,0.7339993
3.804006,1.2153732
2.8384883,0.5932861
3.9400818,0.87215626
2.8983936,0.5171959
2.912505,1.4048337
3.1825294,1.0610753
3.189338,0.1986571
3.389481,1.0191163
3.3102522,1.0386202
4.2276163,1.0670708
3.4740915,1.2211533
3.6075606,1.3265407
2.618549,1.392697
3.7281976,1.0346285
2.6404285,1.4046627
3.289904,1.2730013
2.7238357,0.4116197
2.9020147,1.4560622
3.9677212,0.9111576
3.3216746,1.4289443
3.4115531,1.3958504
3.427832,1.269513
2.9124784,1.32695
4.085309,1.281488
2.853347,1.7173376
3.825974,1.3205616
3.2067926,1.3928727
2.6517577,1.6787914
4.245303,0.8686444
2.6812198,1.456973
2.9272778,1.5644293
3.3251412,1.3747483
2.729583,1.3352573
3.6710768,1.2755417
2.9746923,1.5251744
3.1409957,1.3087778
3.0563948,1.2116544
3.645949,1.23325
3.6444507,1.2605484
4.400703,1.0107238
2.7208965,1.507451
3.0658321,1.3951516
2.6736395,1.6576294
2.5755103,1.3765769
2.81074,1.4435759
3.9082723,1.3025473
3.7727604,1.2273724
2.5271363,1.2880255
2.895832,1.5879353
2.5834742,1.6095945
4.2160687,0.89927316
2.7196147,1.4073908
2.7647188,1.4048337
2.9915164,1.4551495
3.111508,1.3567904
4.1430254,1.109241
2.9678059,1.4017451
2.994205,1.5704261
2.9469407,1.3207692
3.851589,1.2664669
3.272121,1.1580608
4.255043,0.69108146
2.6072297,1.3238707
3.4457045,1.3326404
3.0846777,1.2911468
3.287861,1.4590908
3.7089217,1.3350565
3.379615,1.281488
2.7143123,1.7029473
3.428746,1.0820669
2.6366353,1.4070508
2.8530204,1.3776704
3.3945909,1.3079237
3.1440039,1.0557605
4.1255603,1.1122698
2.806352,1.5822906
3.1154482,1.4138025
3.9297051,1.3296013
4.008686,0.8413595
2.5301316,1.4916418
3.1471019,1.2819419
4.2342772,1.1670218
4.2971597,1.1482941
2.580044,1.295127
3.2205014,1.3178545
3.0055459,1.3989811
4.1343155,0.79028517
2.8446922,1.3832767
3.3022587,1.4012282
4.244815,0.8987252
3.953695,0.70926994
3.1762295,0.8773714
2.5919025,0.63848925
2.8628101,0.99825937
2.3318539,0.3891661
3.197874,1.3291944
4.1811,0.9623693
3.2158914,1.426023
3.3270745,1.3868556
2.9045618,1.3921691
2.6848094,1.3741983
2.9146476,-0.18708666
2.9364483,1.4287825
4.0551205,1.1455072
3.074433,1.3812956
3.4832256,1.2392995
3.5749784,1.2935835
3.814716,0.70926994
4.1639066,0.79028517
3.4005814,1.3291944
2.5369887,0.045322984
3.1427307,1.3410386
3.7410183,1.278525
3.6370883,1.2153732
4.173804,0.9385197
3.29425,1.1619667
3.5934296,0.025305841
2.687449,1.2327421
3.1878176,1.3928727
4.3072467,0.43616265
3.8447876,1.2574385
4.341598,0.9836263
3.1210442,1.34183
2.8250601,1.4199557
2.8845325,1.507181
3.715948,1.2116544
4.4120603,1.1332195
3.0938964,1.2545481
3.52644,1.2417954
2.8186293,1.2720737
4.3963184,1.1031193
2.931122,1.3537239
3.4422853,1.4079006
3.9992168,1.3326404
3.0427139,1.0166155
3.2916887,1.2574385
4.059476,1.1550323
3.2323174,1.3868556
3.0937068,1.3596457
4.1264243,0.892651
4.4724474,0.6884198
3.7670302,1.3350565
3.984264,1.281488
3.3702974,1.2692794
2.950509,1.4079006
3.5818722,1.278525
3.1339207,1.4494784
4.232414,1.1370374
3.65409,1.3236645
2.7693698,1.7122287
3.6680121,1.3144993
3.919216,1.3205616
3.264886,1.2487087
3.2619455,1.3988078
4.1268067,1.1640553
4.190986,0.9444827
2.7557986,1.3548764
2.8121717,1.3302108
3.8856463,1.0220158
3.023897,1.3115419
2.7878642,1.4592416
2.820104,1.3386557
4.2607284,1.0220158
2.9947882,1.3953264
3.0295038,1.5102769
2.6868017,1.4896773
2.9636343,1.4496326
2.9947577,1.4313638
2.4563706,1.4163076
2.724255,1.4494784
2.9192183,1.3348557
2.6195397,1.3234583
4.0613375,0.76417613
2.7801852,1.4798632
2.8992515,1.4613484
3.4579997,1.0008677
2.8377774,1.3021144
4.107682,1.326131
3.7673407,1.1994809
2.7118022,1.2803507
3.0643504,1.3803922
2.9086566,1.3382572
2.8893905,1.3866773
2.8103962,1.2720737
3.2032056,1.3953264
2.8804212,1.269513
3.2311676,1.2455127
3.7370198,1.4404367
3.1847456,1.4680518
2.6296368,1.5383223
3.2644284,1.4048337
3.132953,1.2327421
3.653181,1.3838154
2.943338,1.2669369
3.6339352,1.2869054
3.496836,1.3741983
3.18995,1.5102769
3.577273,1.2296818
3.4944284,1.3445888
3.2126381,1.3055663
3.0525818,1.0845762
2.9691927,1.3776704
2.9407346,1.1652443
2.9882486,1.4917818
3.3466268,1.3205616
4.138984,0.83569056
3.351918,1.3718065
3.2556224,1.32695
2.73335,1.2913688
3.328698,1.3356584
4.1735716,1.1574568
2.9238853,1.279667
2.5657704,1.0417874
3.3509798,0.8981765
2.9370024,1.3567904
3.0722067,1.2746196
3.131357,1.4289443
3.65495,1.0704073
3.0276213,1.3201463
4.217868,0.88366145
3.6811187,1.1486026
2.8524177,1.3316298
3.0395684,0.57634133
4.0284653,1.0098757
3.5289876,0.9921115
3.265819,1.4169732
2.9254632,1.4916418
3.0964348,1.4981726
2.9170356,1.5126845
3.3730822,1.2307043
3.4643483,1.3320342
3.0999706,1.2657609
2.990695,1.4889735
3.792059,1.3176455
4.095618,0.8627275
2.791331,1.2855573
3.9066236,1.0827854
3.1769104,1.3170182
2.7752259,1.331832
2.924222,1.2727696
3.882959,0.9652017
2.7770607,1.4041493
2.9736347,1.612572
2.549572,1.3176455
4.207855,1.1731863
3.7037165,0.51982796
3.4787443,1.4320067
2.9901814,1.4224257
3.079336,1.50515
3.3143678,1.4199557
2.884203,1.4589399
2.8585825,0.2121876
3.000669,1.3459616
2.9340773,1.3543006
3.6729877,1.1911714
3.4496727,1.1482941
3.9271173,0.91062444
4.116601,1.1248301
3.363267,1.3537239
3.2045505,1.4374335
2.8914504,1.0965624
3.8840854,0.9623693
3.2102268,1.350054
3.1226606,1.0877814
3.1910017,1.1911714
3.6526,1.0017337
3.2972457,1.3681009
2.7969654,1.4676081
2.5455122,0.88422877
4.0606823,1.23325
2.8552477,1.5458018
3.8710382,1.3170182
3.5671134,1.4320067
3.6269925,1.2513949
3.93503,1.1610683
2.6510406,1.477989
3.908656,1.1821293
2.667296,1.4792873
2.6152136,0.9595184
3.2634723,1.3958504
3.261701,1.4945719
2.9623563,1.3153405
3.9122834,1.2538224
3.3843014,1.3055663
3.4549305,1.3170182
3.115473,1.3626709
3.77387,1.0610753
3.0540109,1.41397
2.850118,1.0618293
2.515037,1.3539163
3.0777228,1.4012282
3.4926016,1.269513
2.4643965,1.422918
2.7289634,1.5459254
4.1142626,1.1519824
3.2673428,1.452553
2.501552,1.5614592
4.403629,0.7331973
3.7466931,1.326131
3.344079,1.2268575
4.0700617,1.269513
3.1752522,1.3356584
3.0517592,0.84323275
3.103136,0.98317504
3.76278,1.097951
3.8148487,1.2839793
3.584961,0.7242759
3.9847631,1.0013009
3.5901535,1.0098757
3.7476885,1.2357808
4.252788,0.9804579
3.9751062,1.1280761
4.332441,0.99563515
3.382196,1.1574568
3.252306,1.2479733
4.0563726,1.2087101
3.2138238,1.4102709
3.9340587,1.2509077
4.6100492,0.033423774
2.8418016,1.3298045
3.6039152,1.1287223
3.0021162,1.3471348
2.7484195,1.2299377
2.6983902,0.6794279
3.2683394,1.4043205
4.5111985,0.7781513
3.8129346,1.1486026
3.2189028,1.3085644
3.593386,1.3567904
2.581115,1.2148439
2.688281,1.3072821
3.2482717,1.3320342
3.798884,1.1760913
3.4538045,1.3176455
2.9857948,1.3533391
4.077447,0.89042103
4.289586,0.7185017
4.1369863,1.100715
3.0144398,1.2878017
2.553769,1.3414346
3.1843958,1.3447851
4.7551823,0.38021126
3.0148487,1.2121875
3.6242955,1.2844307
3.633215,1.2960067
2.9887779,1.6300209
3.832218,1.1280761
2.91491,1.2900347
2.992494,1.0199467
4.1137204,0.96801573
3.7820008,1.1911714
3.6071968,1.2629255
2.9420307,1.0565237
3.605902,0.71516734
3.4311545,1.0228406
4.3018174,0.6972293
3.2195046,1.6877964
2.9531364,0.9020029
4.197368,0.89927316
3.852798,0.5965971
2.7499146,1.406029
3.5439823,1.2484637
4.290734,0.7458552
4.0819077,0.72181064
3.3451853,1.2846563
2.888457,1.4232459
4.1963053,0.4409091
3.5766113,1.2600714
3.637245,1.2484637
3.384645,1.1911714
3.737632,1.3445888
3.0040376,1.2662317
3.995649,1.0588055
2.916581,1.2643455
3.6351252,1.3025473
3.8801193,1.3326404
2.7191577,1.4294293
3.359879,1.133539
3.8232896,1.2268575
3.3817592,1.3802112
3.2601633,1.2907022
3.691069,1.4109459
2.8187406,0.89042103
3.9373052,0.7723217
3.9008777,1.1519824
3.5522645,1.3386557
2.8651292,1.4983106
3.502696,1.4380674
3.868523,1.1370374
3.991186,1.097951
3.25258,1.4440448
3.9517493,1.0346285
3.55628,0.86628735
3.0197532,1.3884565
4.193025,0.8591383
4.4742165,1.154424
2.4865599,1.1970047
2.970783,0.7458552
4.035745,0.9385197
2.798838,1.4202858
2.842977,1.36135
4.287117,0.9921115
4.456245,0.99782306
4.24061,0.72754127
3.6354923,1.269513
3.4387794,0.77011526
3.6708302,1.3230457
3.1369812,1.1640553
2.7834046,1.2986348
3.0022535,1.380573
3.0734725,1.4431064
2.6814356,1.4437323
2.745313,1.4945719
3.0352283,1.1931247
3.700185,1.1821293
4.3031583,1.1755118
2.871399,1.2065561
4.1004653,0.73957235
3.9869668,0.8299467
2.8295867,1.4889735
3.7401178,1.3199384
4.0207677,0.89927316
2.6020243,1.2301934
2.8767638,1.3809345
3.1477764,1.5102769
3.8582807,1.1068705
2.624213,1.41946
4.2660427,0.811575
3.6674383,1.2477279
4.122605,0.8627275
3.9236803,1.0406023
2.8087106,1.4316853
3.0363824,1.3234583
3.1487744,1.2068259
3.5152345,1.2657609
3.0972924,1.1065308
3.716934,1.3741983
3.7111177,1.2869054
3.5119526,1.2387986
3.930188,0.9111576
4.1133447,1.100715
3.553661,1.2657609
4.025749,0.89042103
3.6258707,0.79657435
4.617275,0.35983548
3.7700596,1.2003032
3.675715,1.2033049
4.3236165,0.76342803
2.4922428,0.9547248
4.209043,0.8802418
3.203716,1.2846563
4.4558773,0.61278385
3.891843,1.2603099
3.1727712,1.4494784
3.3224874,1.326131
3.7124958,1.3506356
3.4446294,1.3688445
4.194044,0.8149132
2.877007,1.4046627
3.176919,1.2880255
4.063496,1.2237555
3.9134307,1.2003032
2.5745,1.4075608
4.1675177,1.1784014
4.1147943,0.8419848
3.493947,1.3265407
3.0685046,1.4681996
4.055268,1.2513949
3.3181615,1.2904798
3.3325336,1.1947918
3.3767588,1.3291944
2.9622953,1.5215304
4.3777575,0.79379034
3.0137088,1.6217992
3.1520774,1.4282968
3.076044,1.3830969
2.4142516,1.2730013
2.867638,1.3653008
3.0217745,1.5312234
3.1179757,0.7242759
2.6629162,0.9420081
3.2126262,1.3236645
2.9982955,1.6814221
3.8524225,1.3838154
4.056137,0.73957235
3.3458095,1.326131
3.961273,0.83569056
3.3302586,1.3236645
2.9486024,1.3928727
3.8150275,1.2211533
4.4130573,0.7450748
4.137395,1.1580608
2.8507755,1.3447851
2.6511898,1.4315246
3.9716568,1.2839793
3.9733517,1.0700378
3.9558122,1.2484637
3.5187337,1.3055663
3.3364542,1.4132998
3.8722768,1.3531466
3.7293098,0.5550944
3.032068,1.4350476
3.3571188,1.3386557
3.795716,0.85430604
3.0762794,1.3298045
2.2644062,1.3332458
3.4031782,1.3537239
2.6203213,1.2846563
3.8806038,0.7853298
3.597878,1.2929202
3.851066,-0.229148
3.9535956,1.1159432
3.3776097,1.2812607
4.172026,1.0856473
3.4846992,1.3205616
2.996133,1.3085644
3.7368562,1.1760913
4.0694313,0.88422877
2.9177113,1.6817838
3.0180843,1.2068259
2.6607356,1.4952668
3.3717709,1.4313638
3.3329377,1.4590908
4.1528983,0.73878056
3.4754162,1.278525
3.2512453,1.3119657
3.3900526,1.1031193
2.8917494,1.4320067
3.1585388,1.5398285
3.5348055,1.4344093
3.7334907,1.0228406
3.9117038,1.1455072
4.0292177,0.74193907
2.9916945,1.1934029
2.6973002,1.34183
2.7366893,1.3207692
3.8228297,1.1786892
4.4391418,0.9652017
3.318778,1.5193028
2.624131,1.4022614
3.897453,1.1994809
2.8027146,1.6785184
3.861169,1.2392995
3.1860602,1.3293979
2.7220435,1.4952668
4.1378846,0.79934055
3.1641831,1.3180634
2.7477684,1.3057811
2.8970997,1.2462523
4.3088064,0.5854607
2.966766,1.3236645
3.8276129,1.2748504
4.3249307,0.68214506
3.326717,1.1218879
4.088243,0.48144263
3.0229404,1.3596457
3.3546824,0.6766936
4.042067,1.2387986
3.554905,1.2033049
3.6283915,1.2900347
4.462535,0.8299467
3.548416,1.0370278
3.481057,0.923244
3.9420323,1.3380579
2.9591973,1.34183
4.3392577,1.049218
2.7484887,1.1179339
4.748142,0.83884907
2.8193557,1.2382971
3.0601337,1.7354392
3.6457894,1.3809345
4.163678,1.0762763
3.3680139,1.2296818
2.8106465,1.3531466
3.5055287,1.1821293
3.8308558,1.2121875
3.8394213,1.3018978
3.6157146,0.49554434
4.052187,1.0017337
3.1601126,1.4374335
4.130474,1.146128
4.6947603,0.22788672
2.8443344,1.2317244
4.1582546,0.7512791
4.1346235,1.0195317
3.2581835,1.4350476
3.365758,1.3958504
3.9542463,1.2844307
4.0457535,1.2301934
3.492447,1.2846563
3.3309317,1.3205616
3.5396917,1.0136797
2.5549788,1.3690302
3.642064,1.0008677
2.5805488,1.4530123
3.9958553,1.2116544
3.5347376,1.3445888
3.3613384,1.4163076
4.1999726,0.9020029
3.1303787,1.3087778
3.0455842,1.391993
4.0156612,0.89597476
3.43629,1.3176455
2.8660436,1.4619485
4.1135807,1.2543063
3.4499996,1.2629255
3.6425846,1.3567904
3.3127675,1.422918
3.8275912,1.0740846
3.5602248,1.3596457
2.9137092,1.1595672
2.9424965,1.3178545
3.330183,1.23325
3.4403315,1.2664669
3.4948559,0.9652017
3.2735574,1.3958504
3.8517485,1.1034616
3.106758,1.3147097
4.2798095,0.9415114
2.6673005,1.2312146
3.123606,1.2900347
3.3016744,1.3174365
2.8972719,1.7118915
4.17112,1.2327421
3.354712,1.4102709
2.8790011,1.4199557
3.0024295,1.3800303
2.745902,1.4289443
3.0376778,1.4196254
3.426377,0.45939252
4.1163836,1.0195317
4.2180777,1.0402067
4.6661134,0.2966652
4.2402196,1.0166155
4.200752,0.9745117
3.1062484,1.2422929
2.7508113,1.1122698
3.958452,0.7185017
3.0716636,1.3142887
3.6086254,1.1821293
2.8482373,1.3598355
3.3969254,1.1852587
3.854848,1.2153732
3.0276659,1.1804127
3.3494108,1.1547282
4.1558065,1.024896
2.5724783,1.2846563
3.3988385,1.3109056
3.2059972,1.3176455
4.292871,0.9324738
2.9000804,1.3161801
4.117344,0.9415114
3.885687,0.9169801
4.0770354,0.85430604
3.6025186,1.2966652
3.3979025,1.3326404
4.2223854,0.9111576
4.4957376,0.5550944
2.9500108,1.6932871
2.8088546,1.2750809
2.8185997,1.5282738
3.295589,0.9552066
3.4311504,1.2296818
3.1322377,-0.017728776
4.0318217,0.67209786
2.873338,1.3234583
3.0248067,1.2844307
3.1985,1.2931415
4.1446223,0.57634133
3.3477306,1.0759118
2.7541528,1.0707765
3.354698,1.325926
2.9621634,1.4279727
2.727394,1.3115419
3.937138,1.3025473
3.084344,1.4166405
4.4393783,1.2003032
4.1378713,0.92012334
2.9309223,1.4020894
2.7752042,1.3647386
3.311469,1.3567904
3.5562787,1.3296013
2.7159212,1.4324882
2.99004,1.4640422
2.9183183,1.5191715
4.18321,0.83884907
2.7611032,1.2929202
2.9881465,1.450557
3.2675433,1.3868556
3.4490035,1.3236645
3.7242913,0.9836263
3.8757856,1.1370374
4.279619,1.097951
3.07541,1.3481101
3.521123,1.2667019
2.9198854,1.3684728
3.6449947,1.281488
3.4235668,1.2875777
2.907278,1.6511811
2.786124,1.4289443
3.669916,1.2875777
3.1005065,1.473487
3.0787084,1.5102769
3.676725,1.2995073
3.9949877,0.8715729
2.6070433,0.5611014
3.360165,1.4795753
3.5005803,1.4012282
3.4557252,1.2907022
3.1046848,1.3956758
3.427233,1.41397
2.7885108,1.4075608
4.059442,1.4922014
2.4862645,1.2484637
3.2621827,1.4079006
3.0293162,1.2629255
2.7957969,1.449941
3.3498814,1.3102684
4.302407,1.1699681
3.1961074,1.1731863
3.0680842,1.5458018
3.1810348,1.2479733
2.9353583,1.3682868
3.3442636,1.3055663
3.9813843,1.178977
3.6735806,1.2629255
2.8657644,1.5641924
4.2237806,0.9469433
4.0700874,0.8175654
2.643714,1.2521245
3.849976,1.3199384
3.1462293,1.4192947
2.748835,1.2482185
3.998741,1.1010593
4.4576387,0.5682017
3.9345977,1.2966652
2.0866807,1.5215304
2.7060933,1.2003032
2.6737447,1.0740846
2.9796216,1.2221961
3.6436653,1.3447851
4.0555053,0.9143432
4.2687407,1.0678145
4.227721,0.83884907
2.888368,1.3988078
3.4436607,0.9890046
3.8782327,1.1245042
3.6871238,1.1610683
3.2452776,1.3626709
3.3298874,1.4358444
3.9366436,1.2513949
3.379932,1.2755417
2.589833,1.4432629
2.8602881,1.4404367
2.5864918,1.4620984
2.7270303,1.447158
2.8159814,1.2550311
3.571323,1.3537239
3.4799318,1.0766405
3.4380622,1.1640553
3.1048899,1.2390491
3.748034,0.9712758
4.265792,1.1760913
2.7451773,1.3504418
3.150808,1.1908917
3.920086,0.9561684
4.216916,0.7604225
3.7767882,1.0342273
3.0319657,1.1649474
4.2319455,1.1152776
4.3746195,0.80002934
4.0388775,0.372912
3.790396,0.8627275
4.0748043,0.9289077
3.6292114,1.2003032
3.1610875,1.2878017
3.9472053,0.42324588
2.9784808,1.2211533
3.0192127,1.3780344
3.6673853,1.268812
2.957207,0.10720996
3.0385787,1.3051363
3.1294382,1.2345173
4.0670094,0.99825937
2.8544583,1.2935835
3.5582535,1.1852587
3.5316956,1.3144993
3.135935,1.4649364
3.5077155,1.4163076
3.3022664,1.3898746
2.9054663,1.27738
3.2092605,1.4168069
2.6424332,1.3420277
3.5877366,1.281488
3.0356874,1.1510632
4.159644,0.79934055
3.2453818,1.4916418
3.0068452,1.4138025
4.20514,0.8331471
4.2800055,0.6009729
3.8059628,1.1731863
4.4089465,0.73957235
2.8138804,1.5129511
2.9793797,1.6480671
4.143315,1.1099159
3.6996439,1.1482941
3.6727061,1.2875777
2.8181212,1.4742162
3.3659613,1.214579
2.8529627,1.5645477
4.055314,0.86033803
3.4777803,1.2087101
4.125472,0.9263424
3.5388908,1.2904798
3.6829083,1.2725377
3.2028284,1.3111179
3.386697,1.3416324
3.408878,1.3147097
3.2364922,1.2878017
2.9994073,1.6872613
3.0693126,1.3027637
4.0393615,1.0285712
2.4553964,1.0511525
4.0462823,0.9503649
3.426483,1.326131
3.6626887,1.2543063
3.0241663,1.2760019
2.8073916,1.4592416
3.7176983,0.9324738
4.033073,0.91750556
3.4158328,1.2725377
2.92714,1.3539163
4.2565384,0.8870544
3.5650346,0.6364879
3.3627338,1.3147097
4.0547647,1.0043213
3.590706,1.3590763
3.2526557,1.3721752
4.2264013,1.0285712
3.1145394,1.4199557
2.6452448,1.312389
2.7499876,-0.09151498
3.741078,1.2182729
3.286593,1.3025473
3.5339031,1.3055663
3.9272277,0.52244425
2.892825,1.2538224
3.1678627,1.2692794
3.3684702,1.3388548
2.775978,1.31133
3.2119794,1.4523998
2.8924105,1.2674065
4.038404,1.1604686
4.3249016,0.31806332
3.1794422,1.3656751
3.922585,0.8536982
3.0748708,1.4854375
4.1285095,0.9863238
4.0334697,1.1280761
4.1927824,0.95327634
3.8444254,1.3567904
2.8386416,1.4282968
3.273562,1.2447717
3.0331566,1.0996807
3.4652,1.3863206
3.4818819,0.9590414
3.112879,0.9813655
3.9275222,1.100715
2.7349732,1.0899051
3.4157832,1.23325
2.7805536,1.5189085
3.2028987,1.3320342
3.5421252,1.3025473
3.791981,1.2598327
2.9077158,1.1556396
3.3611636,1.3471348
3.1569545,1.3541085
3.950626,1.2844307
3.2306275,1.3893433
4.1016955,1.1786892
2.9761307,1.6968803
4.2822933,1.1693805
4.413089,0.7874605
2.7406504,1.275772
3.7162235,1.3236645
3.3215687,1.3199384
3.4812272,1.224274
3.7422287,0.79379034
3.9003804,1.220631
4.099712,1.1455072
1.9665447,1.4795753
2.833567,1.6969676
2.591908,1.3388548
3.7037446,1.0557605
3.0918934,1.1792644
2.910328,0.764923
2.9144058,1.3989811
2.7600248,1.3312248
3.1240878,1.500648
2.9475765,1.3025473
3.099209,1.4560622
3.591874,1.1880844
2.6222098,1.4944329
3.6080008,1.426023
4.229295,0.79934055
3.837777,1.3025473
4.3342013,1.1338581
3.2534425,1.1852587
3.5152452,1.3447851
3.0644956,1.3298045
4.2307673,0.7874605
4.1322746,1.1455072
3.9315062,1.3712527
3.9286191,1.2929202
3.978904,1.0437552
3.4179835,1.3320342
2.882592,1.2789822
3.2784054,1.4708513
2.9915824,1.429106
3.7191446,1.2477279
3.60735,1.2875777
4.3288016,0.9745117
4.263791,1.1574568
4.2363353,0.80550086
3.4549434,1.4344093
3.4462006,0.86628735
3.2519898,1.5854608
4.3457556,0.7126497
3.536579,1.3712527
4.1299453,1.100715
4.361555,0.8293038
3.994522,1.2904798
2.6914356,1.4164741
2.8168242,1.299943
3.3274624,1.0141003
3.8888228,1.2121875
4.7594585,0.61278385
3.7028143,1.2214142
3.2352126,1.3471348
3.9272404,0.7930916
4.1925187,0.7874605
2.9746764,1.2973228
3.646337,1.2778383
3.0273197,1.423082
3.1756022,1.4765418
2.9489253,1.4163076
2.6372573,1.4605972
3.0633764,1.269513
2.7938106,1.3809345
3.398095,1.3380579
3.665709,1.2545481
3.6252797,0.8149132
2.196404,1.4998245
3.8459806,1.0461048
3.5369236,1.23325
4.1410236,0.89927316
3.1661284,1.400538
3.6409278,0.9772662
3.9420443,1.1699681
4.089077,1.1251558
3.0370562,1.5402043
4.34519,0.93550724
2.6467557,1.3686588
3.5795906,1.3289908
4.1660905,0.82020146
3.5630245,1.1886473
4.3799767,0.54157925
3.265405,1.2603099
3.1903856,1.4763968
3.7085092,0.40312052
3.803339,1.2543063
4.733912,0.76267856
3.662033,1.3117539
2.9123044,1.3087778
2.8701935,1.2819419
4.618884,0.22530927
3.8368769,1.0461048
3.9339776,0.8149132
4.1059394,0.75434834
3.7924094,1.0257154
2.7896326,1.3891661
3.4892395,1.1192559
2.6092608,1.0409976
3.3664348,1.2755417
3.498668,1.3149201
4.1959014,0.87215626
3.4863298,1.3236645
3.3825002,1.4320067
3.217573,1.3388548
3.1902256,1.3868556
3.895565,1.2296818
3.5282161,1.3953264
3.0946083,1.3176455
3.0278945,1.4465371
3.864227,1.1792644
3.3925242,1.3596457
2.7138457,1.4565178
3.1738334,1.2164298
4.1579795,0.811575
4.116575,0.6730209
3.354365,1.4132998
4.221522,0.6794279
3.337688,1.4258602
4.0184293,1.1003705
3.2800498,1.4048337
4.328609,1.0799044
3.2680626,1.3055663
3.342776,1.3230457
3.6649165,1.1455072
2.9379365,1.2966652
2.670219,1.3147097
3.0432904,1.0374265
4.1340785,0.75739604
4.284221,0.968483
3.0677466,1.3062105
3.6197345,1.4048337
3.2453535,1.3868556
3.1588008,1.1476763
3.4633074,1.2869054
4.2116156,0.9169801
3.0793486,1.4109459
4.2934422,1.2121875
2.4755366,1.4017451
3.7725677,1.2633994
4.1915665,0.9623693
3.4008026,1.3115419
3.394802,1.3205616
2.460088,1.2455127
